DSMUID,MackConfig,SVID,WNsf,TOWsf,Section 0-index,Mack bits
STEP_1_b,1,19,1018,433831,1,92E130BC8C120B80A030B4B40B0B5A4E5EC6DE58442E1958AADE7C892679
STEP_1_b,1,20,1018,433831,0,6052EB29E119022E3130B6E1150B7F318C3F02463C71153BD7BE10DA523F
STEP_1_b,1,20,1018,433831,1,863140B328010B81E100B8B00F0BC01CD69E80409021B2F4ED78EDCE508A
STEP_1_b,1,21,1018,433831,0,C547C221E21002E44160BFAB140BAAE563975DE0733F97E9C43A5A74A016
STEP_1_b,1,21,1018,433831,1,91F150BB210E0B079090BBEB190B26F2655400C0505B36AB41D73C37EBDD
STEP_1_b,1,22,1018,433831,0,2DE9A423211002C2E150BFDD170B2DCB41C8C3B64FBE5860F686A53189C1
STEP_1_b,1,22,1018,433831,1,F67160BB58060BD921A0BE3A050B60E419FAB1947303E616F13BB1B546E7
STEP_1_b,1,23,1018,433831,0,506006236C1A0264B050B656180BD25545F90DB0FDD732BC5E7972E6EB10
STEP_1_b,1,23,1018,433831,1,1A8170BE57160B362070B2420F0B659AF2644AC04EDBF6CDDA882AE98A16
STEP_1_b,1,24,1018,433831,0,376F2228631A02959110BD29170BB5CB5C2BB95DDA4615D6BA4DE83CFF37
STEP_1_b,1,24,1018,433831,1,A7F180B4C5050B6FF1B0B4DD0C0BF56575713B67D26528C3E66E1ED877BB
STEP_1_b,1,25,1018,433831,0,DD258E2E6B0102DB4020BC0D140BE30BAB7302FF0200D807C998FE0E144F
STEP_1_b,1,25,1018,433831,1,1E7190B6D4120BB97080B553030B633D1C07ACFB7A688E44451BCB38A6C6
STEP_1_b,1,26,1018,433831,0,D220622FA80602AA3050B0ED180B595AA8FFFC9C1A1E2871DBDCA7E03E3D
STEP_1_b,1,26,1018,433831,1,0C81A0B3C1160BB5A070B228040B19D185872A6ED814A2FA3979F9A657C3
STEP_1_b,1,27,1018,433831,0,70929227100C029160B0BCD5120BA25CB0232FE1E6F2B626DDE0551A16AF
STEP_1_b,1,27,1018,433831,1,79A1B0B438180B57A0A0BCBF0D0BFD1FD09A7CEC1D5BCF73D68070A75199
STEP_1_b,1,1,1018,433861,0,524F863F67130B5D002039C308036F67C2B2573D5B3487370576261F22FC
STEP_1_b,1,1,1018,433861,1,3B4010318314030050D03DFD0E0360066BFD43E0FBB409BBB63C681988A7
STEP_1_b,1,2,1018,433861,0,C10C883180190B2071403A0B010392B3B07DE334B46616C276BA192059AD
STEP_1_b,1,2,1018,433861,1,B100203C2C03035CC12039650A034F99BF47C22F759DD0E0BD4A262D3DDB
STEP_1_b,1,3,1018,433861,0,E4E0F43300090BB0404037E602038E68EE3E3BAB126C3F68F5C161824477
STEP_1_b,1,3,1018,433861,1,6990303259130311B14036CA120324FCD05C2BA99674C34D4517E2F79F2F
STEP_1_b,1,4,1018,433861,0,3B320A33AA090BC51030377A050378188D5A3AD9984EF0CDB4A0597C2290
STEP_1_b,1,4,1018,433861,1,41E040312A0B031A41A0304B100335D7CAAAB536C78FE5B4373D1F772D71
STEP_1_b,1,5,1018,433861,0,EA313B3A63170BAFC040368A0603E334908330B55838EAA7BABC82DF9DFE
STEP_1_b,1,5,1018,433861,1,4EB050304B1803C6D09032280A03D8CA4EBE0997E989EB6FCBDCCB25B130
STEP_1_b,1,6,1018,433861,0,A315CB36A41A0B89D18039970703E169484841971A0CD0CF9E5BD47FE196
STEP_1_b,1,6,1018,433861,1,38F0603EFC05038691603EED0E0370B7C62A0D45C2345D6CDACDEE55D082
STEP_1_b,1,7,1018,433861,0,690A0B3D070D0BB67060344C0803D2AEAD3DF0E23E1EF92FBAD1AECDAE6D
STEP_1_b,1,7,1018,433861,1,08007034FE1703FD418033EE1603CD19CAEF1B03F1CB2364A824260161B5
STEP_1_b,1,8,1018,433861,0,2CD6A536870D0B49F0103C8F070351C6B7A2085BB2C648C08A571869DB90
STEP_1_b,1,8,1018,433861,1,C9B080380E0F0317E19032200C03E30CF0AA9D5290B25CA95CF9AE0AF8EF
STEP_1_b,1,9,1018,433861,0,A7F438396E030BA240A0351D10033D42A0C01B0F8D0526A819F11BA8601B
STEP_1_b,1,9,1018,433861,1,91C0903A230503C8F1503A481603A2EE0957174EC60D6F05CE879859C760
STEP_1_b,1,10,1018,433861,0,4FCEE430F2030B3480B03A1809032119D0DC776E7049DBE5CA1C59142BA3
STEP_1_b,1,10,1018,433861,1,89D0A039CB05034361103B881B03937C81E697AEBB2C4D3801E72255E615
STEP_1_b,1,11,1018,433861,0,20488C3783110BE18120386D0A03BEDF6D80C0487E294D509FC20D8A2716
STEP_1_b,1,11,1018,433861,1,03D0B03EA20C03D941803F4B0403BB0D695CF768E4F292DFA8FE0B7A819D
STEP_1_b,1,12,1018,433861,0,4FE9693CDE110B7171203E9F0B0316C94ADE68DE3A1622A468CFBB92C346
STEP_1_b,1,12,1018,433861,1,4200C0349C0D0390A1803B750803904689E0F55712B169C45B4F0355A5AD
STEP_1_b,1,13,1018,433861,0,FE09B13561070B9F10C033770E036A88D14D35737F76B079474F6A3F9BF2
STEP_1_b,1,13,1018,433861,1,1310D038CF010313D1B03D671103943C25C3777FACD3EA4FDD2989BE0F97
STEP_1_b,1,14,1018,433861,0,89843133CB070B2BD0F0311B0D03494653E0136BAD12E3C22BF95A1B6B69
STEP_1_b,1,14,1018,433861,1,6E40E0331B01039B7150377216037BEE60F31ECC537BFC3311A3C111ABF5
STEP_1_b,1,15,1018,433861,0,28D2B233AF160BDA80E03D7E10036981EF4C0854055D0A7E40D502F97388
STEP_1_b,1,15,1018,433861,1,A600F0380114030C8080310F0703E0674298021DF9A03363F7B9304B5647
STEP_1_b,1,16,1018,433861,0,2FF92E3730160B74C0F03C320903F4BBA7AFC46ED63D55C62D091610D723
STEP_1_b,1,16,1018,433861,1,A211003420140345A04036490303903714A52A9D4653C85F8395508B169C
STEP_1_b,1,17,1018,433861,0,7D2D6531640B0B4420C03BA718032C6EF6F4B2CE34C49FA6D4E840357ADF
STEP_1_b,1,17,1018,433861,1,9001103094120315F0A03C170D032F2D6F22271F45063573058B30B21ED8
STEP_1_b,1,18,1018,433861,0,39F347350A0B0B5C10C03FE911039AE157A9F6F660C7A64DA6B20A5CD1A9
STEP_1_b,1,18,1018,433861,1,99E1203B651303FCD02035A61903B6B511EEC14A0203638C47AA2ACD8D6F
STEP_1_b,1,19,1018,433861,0,4E82AE33B3190BA8401036C41403BC887066F6E399D47C2B9728F805A805
STEP_1_b,1,19,1018,433861,1,3F71303DC912037F0030373A0B03E0810F6F383403F47BA783B5BD5EFFA1
STEP_1_b,1,20,1018,433861,0,85D7673331190B94E1303B681503895B5640FED57A6B11B39CA5D4A06A6A
STEP_1_b,1,20,1018,433861,1,CE11403BE001031271003AB50F034C84DA5289BAFD9242422C55EA4A3114
STEP_1_b,1,21,1018,433861,0,4341AF3AAE100BD821603DF6140372F3ABE7BC047DEC7298AE7EA7BB0065
STEP_1_b,1,21,1018,433861,1,CA215032D60E033C609032411903669D0BF2D8F1ED710C8039D03297533B
STEP_1_b,1,22,1018,433861,0,ED787E3F25100BBD51503AC917030E759FFFC9B102E95160A55DA694EE36
STEP_1_b,1,22,1018,433861,1,C23160378F06037681A037AA0503337BD584D51239F176833D056CB9A956
STEP_1_b,1,23,1018,433861,0,DA5E853D271A0BBDE0503FE51803BEA0E52706D128D514CDB24E5FBD83C0
STEP_1_b,1,23,1018,433861,1,0C917034011603BEF07031F20F03DBC654561325410B6CE370B19C98D686
STEP_1_b,1,24,1018,433861,0,A6183F331A1A0B8A5110361B170345B571D4294DE60811AD97B90AA0CA52
STEP_1_b,1,24,1018,433861,1,BAC1803EC40503D391B03ACF0C03D51AFEC99B0E7EAC303BD09EBC605FC0
STEP_1_b,1,25,1018,433861,0,1C44843576010B7EA02030F11403C35A02E650C6698241AC7F9FDCB14053
STEP_1_b,1,25,1018,433861,1,5B519035C7120327708037FB03035A690379186402DCDFC0EEAA2AB15830
STEP_1_b,1,26,1018,433861,0,F5771F36DB060BACE05036501803D7B6B967B4A17B6D738ABBBC5849985F
STEP_1_b,1,26,1018,433861,1,7F21A03D9F1603ED30703C7F0403954EAC22EF5A314A3788EC026B9985AB
STEP_1_b,1,27,1018,433861,0,50EAFB3D870B03A1D0C0B6EF12037D28A0342FE8BEF26922859178821E6C
STEP_1_b,1,27,1018,433861,1,CDB1B03C69180382A0A03F960D037CED5F52100AFB9599ABFC6DB7C6B92C
STEP_1_b,1,1,1018,433891,0,E0564D3C321303DCB0203B3A0803E9F6CE6181B767AC06B9199B1897FE43
STEP_1_b,1,1,1018,433891,1,D4701035DD140372E0D030840E03AD16236D02BAC0BB4E7EE2B3F37A2111
STEP_1_b,1,2,1018,433891,0,7CB78233B81903DBA140368601030A7CF317D53017B3752965096F4A020E
STEP_1_b,1,2,1018,433891,1,CEA0203F8E0303AB91203AD90A037B574C64FC57E868821C102319A9E2E3
STEP_1_b,1,3,1018,433891,0,C6380A3D3B0903BCE0403B590203DF643AF6A505D27C763BCE5B4F362352
STEP_1_b,1,3,1018,433891,1,FED030316D130366814038FE120365CFD885FC68B8E587ABD920C17E8338
STEP_1_b,1,4,1018,433891,0,4F52A73E040903544030320F0503198BD808046996FD211D58ABA75F4FE6
STEP_1_b,1,4,1018,433891,1,F7A04034650B032781A039741003A8DAF1B6A4F846083C241D48D3E99552
STEP_1_b,1,5,1018,433891,0,2B1BEB383A170388C0403E9306038120D592D7FF98D72EEBA31DC5081756
STEP_1_b,1,5,1018,433891,1,7BB05035F3180364409036950A03ADE2B45779343CAB5CA046C1020C05BD
STEP_1_b,1,6,1018,433891,0,92FDF338C81A036541803AF407034B59CF27110A07F50E747955D48586D2
STEP_1_b,1,6,1018,433891,1,53F0603D900503A2C16033DF0E0366C9E5D748B5F334C5D6C99131DFD574
STEP_1_b,1,7,1018,433891,0,10B38135D80D0351A06033B8080351831CF4FC6070D69CB12F60D49F4B8F
STEP_1_b,1,7,1018,433891,1,7990703BEB1703E6C1803B301603D95B72A0A1E1E0481A809C815BFB8015
STEP_1_b,1,8,1018,433891,0,F612D33ECF0D0346C0103BD50703EFE2B2CA572C1419968C1C1C989AC209
STEP_1_b,1,8,1018,433891,1,A31080307D0F03C3A190346B0C038B7C3309EFEC7B59E23CFE8FB23CB6F7
STEP_1_b,1,9,1018,433891,0,2E338A3F8A030343F0A0302D1003663AA5A6B87D9997A50EC5E7619ACD73
STEP_1_b,1,9,1018,433891,1,FE90903A7E0503E851503C6B1603FED8246B49E50BAF412F6E77EDAB0F7D
STEP_1_b,1,10,1018,433891,0,EAB690351A03034B90B03F89090385677E86A8B163D787497208740E5FDB
STEP_1_b,1,10,1018,433891,1,8660A03D180503E1711030C41B0348BBF9A24BD13D0BB1D29EDEA2CEAA54
STEP_1_b,1,11,1018,433891,0,5CF72C3A4911032E012034260C03E9F52098D5CC291EBDBC9247EE54AE8D
STEP_1_b,1,11,1018,433891,1,0340B033BD0A03F48180338D04030E734FE89C08F983F8027B9B93BC0FCF
STEP_1_b,1,12,1018,433891,0,188F7F374A1103758120371C0B03FAAE3CB00D40F2DB550D2167E298BE1F
STEP_1_b,1,12,1018,433891,1,E1B0C033EB0D0310D1803119080388B84D61E142E761266F7850789B4EBE
STEP_1_b,1,13,1018,433891,0,98EF2834C6070361E0C0348C0E03B62B1DB00F6AF4F214B95E945D3D6C9E
STEP_1_b,1,13,1018,433891,1,7D80D031420103F531B033AC11034ABC1C76BDB0F88EB36E054F9995851B
STEP_1_b,1,14,1018,433891,0,5FDF8F37ED0703F270F03DAC0D039BF03DEBF2CF29A90C466EA3C0B901B9
STEP_1_b,1,14,1018,433891,1,FB30E03FA80103669150370B1603FEE8FBC6238BEB071F98643BBE5CE6D2
STEP_1_b,1,15,1018,433891,0,3F521C31941603B340E030A11003F2E3BA8837B382B711018C6C8DA1E9FA
STEP_1_b,1,15,1018,433891,1,9770F03B6D1403B72080380E070364E47941A178E6B5297704F56E283EF0
STEP_1_b,1,16,1018,433891,0,CDFA5E3EA91603A280F03C0D090367F16B9104F2898116D8F371F8223EA7
STEP_1_b,1,16,1018,433891,1,0EE10038E114035D10403054030341D5C6492E4BF9890B9FE8B7588E9566
STEP_1_b,1,17,1018,433891,0,FF709838410B030690C034661803656B0F31C29E4D490F18AFAD696754A7
STEP_1_b,1,17,1018,433891,1,EB51103D171203E980A037CB0D030A49C2584D357BC46982DE4CE030F8BF
STEP_1_b,1,18,1018,433891,0,5DDE623C750B032270C03223110341CCC8D047FFD51A2D36C2640DCB9408
STEP_1_b,1,18,1018,433891,1,27F12033721303B790203F8219035DED140C5738D2869C99EE15FB20D4CE
STEP_1_b,1,19,1018,433891,0,754BAE330F190316A0103FE91403CE618BEFE47263DBAF66FF4B348144BD
STEP_1_b,1,19,1018,433891,1,86C13031E412033960303F8B0B0330CE010757B23E04F19A904F6EC23800
STEP_1_b,1,20,1018,433891,0,5B4AFE38F61903ADE130391B1503898391235C5945ABBDC06BEFEE48EA2C
STEP_1_b,1,20,1018,433891,1,8E014037B5010389A100324D0F03D63969AED199D12C7E2D9595F4004509
STEP_1_b,1,21,1018,433891,0,B69B6436DB10037B8160347314033D7CF863A6971DB646FAFC2294D0CD3A
STEP_1_b,1,21,1018,433891,1,6041503C250E03B84090396B190357D3D66F7E2645EF58A8F85F0E1C5663
STEP_1_b,1,22,1018,433891,0,9363EF31F110034F61503E9B1703218C15BFDEFF6B0313AAF089DA3D1A08
STEP_1_b,1,22,1018,433891,1,66716036150603A761A0316205033184ABA933AE580DAB670B1CFC9326E3
STEP_1_b,1,23,1018,433891,0,C6350D37C81A03E0F05034F6180382E7ED6C0BFAC5AE25B884C5B577D149
STEP_1_b,1,23,1018,433891,1,2901703F36160370C07035190F0385A09EFFEAA48CC5A0C6D2250F21123A
STEP_1_b,1,24,1018,433891,0,6829003B951A0384211038EF1703687C1BAD254FA7DE29D10AFD597F5341
STEP_1_b,1,24,1018,433891,1,5061803D0C05031831B036180C03641F6EC383128582ED9A61E8297C95D2
STEP_1_b,1,25,1018,433891,0,A4599338F101033600203D0B1403F212A1D13CB4A58795B54002159239E3
STEP_1_b,1,25,1018,433891,1,FEE19034D0120317908031B103037633E72944A66A23A6DA0BFE935EAA6D
STEP_1_b,1,26,1018,433891,0,6B6EF730E80603FA20503B181803C17202025DD7E6CD51090AF907E25BBB
STEP_1_b,1,26,1018,433891,1,C8C1A030121603A1A0703F700403961FA959A6F2AC07D2F18A21A1647483
STEP_1_b,1,27,1018,433891,0,B853F73BAD0B036F20C030AB1203EFF525F68268D20692DE8CD566AD1E7D
STEP_1_b,1,27,1018,433891,1,4341B03518180301B0A03D0F0D037E01EF851551184B1F36B116CBD4414D
STEP_2,2,1,1018,433921,0,E49FEEE7388E8413038019502034A690B34505AB0FB0165510591472EA6F
STEP_2,2,1,1018,433921,1,E826E0103388970803F2AFB1403217933360819AA075E5340B4E794BB0AF
STEP_2,2,2,1018,433921,0,53B936D53D6BA8190335C8D14034993C3416831164C30F6B46C222934F2F
STEP_2,2,2,1018,433921,1,23ABF02038DE9C01039C3A5030391A617253904133B4F051E6E34BB83D9F
STEP_2,2,3,1018,433921,0,9A89E64036C9C3090367CDB04033666C0669EC8DD0154F84EAF0A131BC8F
STEP_2,2,3,1018,433921,1,617BA03038EE79020313FA21303F4265898D86D17FBF5D8A587D8914146F
STEP_2,2,4,1018,433921,0,F4DC2660316FB40903B319E030387EF99F19960B11FC3A40635FA7736B2F
STEP_2,2,4,1018,433921,1,1F7C904037971305030639F0B0364801035615F1FB9492019CAEF2123F3F
STEP_2,2,5,1018,433921,0,F6219BA73576AC1703DC3CA04034BD40649FC6931164C2C07AFDF824CB4F
STEP_2,2,5,1018,433921,1,BACC505034DED806031191E1803DB7DA767FA8D6BC5F00265A3F816B506F
STEP_2,2,6,1018,433921,0,79CA66213C371A1A036E8F21803285F6964E9A56C2655E4CE4D025913B8F
STEP_2,2,6,1018,433921,1,6580A0603E3FE707032C5980503E2E8F8001766B668C52C2D4EB548860AF
STEP_2,2,7,1018,433921,0,2E55E62434FFBD0D035A53B0603BD4FBCFEB12775A59797612DE74E1E34F
STEP_2,2,7,1018,433921,1,4D21E0703067C508033183B1703A75B0CE8BC926A4852A7EC8C4DB4D01BF
STEP_2,2,8,1018,433921,0,0A7AD86134981B0D035A88D010314CF0DD986724BCAB990A946A6512DADF
STEP_2,2,8,1018,433921,1,E76A70803E9C82070327B7D0F03B2615910AB24FD148A08645D85764DCBF
STEP_2,2,9,1018,433921,0,9C36956533393C0303B7BF50A03E21419085AA5E0A312726296E7C80CC3F
STEP_2,2,9,1018,433921,1,6007C0903495FF1003787590503EDEC2882700C2060A9851B4B1526A35FF
STEP_2,2,10,1018,433921,0,727C64123F90A40303DCE870B03D26AA16D52D7D7F37467FD22ED326043F
STEP_2,2,10,1018,433921,1,A47D70A038F1680903A3256050370FAB1AD44F3E1F04F9C4466E807A9B8F
STEP_2,2,11,1018,433921,0,00676B3234547B11031D2081203722DDFE2115C1A1D84E0039804846610F
STEP_2,2,11,1018,433921,1,2FE9F0B03F4AA00C0322A7A0A03BDD88469030D0E120E7E6FD52BDEFFD7F
STEP_2,2,12,1018,433921,0,C3C0567033D38711034969A120367EDFA824D9B20CD05FF597050187707F
STEP_2,2,12,1018,433921,1,E3D860C0313D1A0B033FFF30D039DC7A36A38D0A7023868472AC97ADAB6F
STEP_2,2,13,1018,433921,0,D903F59032A46D070395F110C038CB10590742D1C8A750211C9DFA31264F
STEP_2,2,13,1018,433921,1,0D1960D032E8200E03FC83D0103BE4DB4A26885A033613DBFCB8D3411C1F
STEP_2,2,14,1018,433921,0,6FDB833F3021B90703C79050F03AEA1E58D8F6FD309AE60637478242538F
STEP_2,2,14,1018,433921,1,D018D0E038F5DC0D037A7ED01037643D76B8E4EF994BEDD3B19409DF7EBF
STEP_2,2,15,1018,433921,0,63FD14773704A51603BADA10E03EA6338D80CDB941685482CEF4812E7C1F
STEP_2,2,15,1018,433921,1,3A8EE0F03161791003C908914036BD5772E75E3EB4C1C5ABA2ED2E97AE9F
STEP_2,2,16,1018,433921,0,948D3CBB33631D1603788DA0F036673CC62A06EC7D186BF5C9C2B4D90E1F
STEP_2,2,16,1018,433921,1,6A64C1003468D7090335B1A1403BA87B0B319727D691325B5D73C332967F
STEP_2,2,17,1018,433921,0,038B43FF3A7D050B0395C850C037886621A5B2D76453E34A3ACFD6B1EE1F
STEP_2,2,17,1018,433921,1,004501103DBBD51803A890F1203360CF5DF2A29D33689BD4F897B37D0F2F
STEP_2,2,18,1018,433921,0,E97A651A3B163B0B0348B3B0C03CC28CA0AD2C4C37A6CF5A071CD8C111AF
STEP_2,2,18,1018,433921,1,300951203C887B11037479C1303478BA30ACB29AE4021ABC910049755B5F
STEP_2,2,19,1018,433921,0,7329B005346186190396B2C0103E32F1EAB556D546F479354368B03B1E2F
STEP_2,2,19,1018,433921,1,83F631303EA76D1403F938F1203F7D39A7DD21D08EFB62D41A20BB39F5BF
STEP_2,2,20,1018,433921,0,028761EA3FE957190357A291303A67C61A834AF54D0E08D065F94C5FAAEF
STEP_2,2,20,1018,433921,1,F990914036B930150311AFC0103DE8181F60AD2F5D022B0197AB5C13F51F
STEP_2,2,21,1018,433921,0,3B300EEB3B3BE01003EEBA816031DB7FE3EBD1AC584B247EBA7B5579D60F
STEP_2,2,21,1018,433921,1,D78561503ABAB21403A54AB0E03751CBEA837651C16F2AE4EC44D49C322F
STEP_2,2,22,1018,433921,0,055DBA6C38A98E100301C051503A6BA0DE76754DE32E071F6CBC2ED0850F
STEP_2,2,22,1018,433921,1,610B91603C181F1703776B80603AF767C1DE67CEF8533833EC6C80C4BAFF
STEP_2,2,23,1018,433921,0,CCBD20A93527301A033355705036ECBB74CA2C15E416D13E0E8FD6E0AC7F
STEP_2,2,23,1018,433921,1,C508E170345953180320ED21603E378984E20571E9208019EEEDEB82B58F
STEP_2,2,24,1018,433921,0,934A26483F448C1A03D94BC11031C47A984074DBA0C762718B3BCF7CBEAF
STEP_2,2,24,1018,433921,1,A6F5C1803ED3831703A8D600503768CFC7933445EE09C3D461D8CB95E0FF
STEP_2,2,25,1018,433921,0,DB1AA3E63C1B1B01031B52802036F40B3C2E9CEDEA6D270C1CA04FDBF30F
STEP_2,2,25,1018,433921,1,0B49019032CBAB14036B2D41203981BD31D039309D0F5012750D1284324F
STEP_2,2,26,1018,433921,0,FE5AD3763E6FD0060324A320503F4EDBDF5ABADD767375BE89847AB121FF
STEP_2,2,26,1018,433921,1,455A51A032CB6F1803E46CF1603D89E16010B43415031C3E897E9F79B1CF
STEP_2,2,27,1018,433921,0,663282D23A3EC00B036983E0C039EBF959CA9EFE307578D3117FA4A6745F
STEP_2,2,27,1018,433921,1,988AE1B03400AA1203B75D51803A25E9C3FF2D3C25056F63C202C19381AF
STEP_2,2,1,1018,433951,0,071C52D43AE8E31303EA37102036034EC43E638B999B8F3384FDE51A669F
STEP_2,2,1,1018,433951,1,0DACD0103DCC4708038880E1403A784D4B71B986D3F486E68BB1D644978F
STEP_2,2,2,1018,433951,0,84DE93853AE83919034176A14030E582CD35A749986578B24A7DB7F7B6BF
STEP_2,2,2,1018,433951,1,41E790203D8A8C01037AEF80303D7E359C1BF704F0904CE2CF1000A82E7F
STEP_2,2,3,1018,433951,0,118913393156F3090339D000403FCBFA4D9BFC1C7F9F086BE9855CD122BF
STEP_2,2,3,1018,433951,1,71A410303E291B0203876BF130338CEB452A9652209630D52EDB09AFC65F
STEP_2,2,4,1018,433951,0,0487348039076F090345F2503035BD6FBA66CB31AD41D5335126C5479E4F
STEP_2,2,4,1018,433951,1,BC76004039C6820503911C41A03C861550401126AC3230375E5791129B6F
STEP_2,2,5,1018,433951,0,39D8D64439BB301703EE76F040341304939521858A761BFB36C932E48C6F
STEP_2,2,5,1018,433951,1,332CA050397EE30603BFF231803BB461C4E8FAAAB82F8C3B82968FF3A5FF
STEP_2,2,6,1018,433951,0,31D68FD43371E41A03BED2A1803A42C369FD3E30792684017DB9D9E0437F
STEP_2,2,6,1018,433951,1,CBC2F06034E76207031F22D05030E7E9FE33C44D64B4B58B32365C835A0F
STEP_2,2,7,1018,433951,0,C92A81FD3A054A0D037AFF006031E6D11ED3DB52F13617A15EF6997D1F0F
STEP_2,2,7,1018,433951,1,9AEDF07031DFC40803F844A1703792313D964B5B8CC1ECD6AA0BF5012C2F
STEP_2,2,8,1018,433951,0,0F1EA8503F01BC0D038305F0103FFB95D67433C01870401811EBA37F833F
STEP_2,2,8,1018,433951,1,C27930803070890703D5E6E1903E8AF3CCD09D88139E066726624A70D4DF
STEP_2,2,9,1018,433951,0,D7D1E14635456D030355C480A03A40502473BAF67F30DB37203E7969299F
STEP_2,2,9,1018,433951,1,341700903421051003214810503469855B9EFC46720F772144E6CBC6140F
STEP_2,2,10,1018,433951,0,46AF53EF3B9E9E030385BE10B035FD93B753337826F7B5AB57B27848B60F
STEP_2,2,10,1018,433951,1,83AC00A03B5E710903B62C00503C99EB544C7E4A9A3031A2A7693D51D1DF
STEP_2,2,11,1018,433951,0,AA59AD0738E62A1103180141203D446E045F269F02449759668313C5F37F
STEP_2,2,11,1018,433951,1,3674A0B036B7570A03C783A0C03A265E4E333D8B0E3F5CB1934CA8FA2E4F
STEP_2,2,12,1018,433951,0,C14D83383401CB11031F80B120376FE22E415E4E8C842BCEADFA7122E3CF
STEP_2,2,12,1018,433951,1,E91280C03E1B5C0B0399E750D0381EFE752F67B287C3B2F33613E5199D8F
STEP_2,2,13,1018,433951,0,C5DD8B073860810703EF56F0C03E5E269C3F4EC7A3BD8AA3DD093ECAB89F
STEP_2,2,13,1018,433951,1,2C8520D0349BA90E03FE2BB0103183C66A5E35BF748380BE6D8A03C3ED8F
STEP_2,2,14,1018,433951,0,F223BBBA3E4F0507035DA9D0F03AD3C0ABC9382EF704AAFDE0446EF69D0F
STEP_2,2,14,1018,433951,1,007120E0378E380D03317F00103CB6FD1EE3FEA1C1DAEF833451F43F591F
STEP_2,2,15,1018,433951,0,B7154DB13F8DC61603FBB1B0E03BFA8671392B022368C5B24335B7445A7F
STEP_2,2,15,1018,433951,1,4CCC20F0325F7410039CD7A14031933F51F51F84803EB1B455E99C5BF32F
STEP_2,2,16,1018,433951,0,E5BCE0673059621603EFC0D0F03393135A328D6E2D531A06C33512108BDF
STEP_2,2,16,1018,433951,1,9047210030C3E40903E883D1403E8413470E4005AE250ED8A641E7EE55AF
STEP_2,2,17,1018,433951,0,492FF6493B77600B03AB3FA0C0394EFB4C0290AAF0CCD3711C9BEBE7583F
STEP_2,2,17,1018,433951,1,672CA110352B4F18038EE891203C5C8CECF78881FA58CB7C1234C519F59F
STEP_2,2,18,1018,433951,0,8513880F3213760B03D97870C034B9A94CCB5BC770A5B04274FEECABBA2F
STEP_2,2,18,1018,433951,1,E3C121203399BB1103D0982130321F4314F541B24755F0B2A86038BCCB9F
STEP_2,2,19,1018,433951,0,CEE84B923121B519038F4FC01031281E3AE266F27F10E6E8FBFD13FD463F
STEP_2,2,19,1018,433951,1,D4BE91303F065D1403C99B71203370FE960B5D63BE179D3A4D1118391A0F
STEP_2,2,20,1018,433951,0,C119C24C3984441903CA4801303DF2733A9E43269B9A995FF54B5E22002F
STEP_2,2,20,1018,433951,1,424D61403718FB1503116D50103FF5256AD967C46B84FA55CEF50C08544F
STEP_2,2,21,1018,433951,0,6B985B6A32905E1003BE1721603932631F35FF494E9AD7B4DAC6621760BF
STEP_2,2,21,1018,433951,1,ABDF315038C78F140388D450E0339DAA8AED1E0BA15FFCE56918549DD5CF
STEP_2,2,22,1018,433951,0,3778EF763ACFA71003C40CF1503663DF821E891E21FD4B896EF7051A645F
STEP_2,2,22,1018,433951,1,057DB160389A6C1703539ED06037FD7D74FEFC43AD05666628C3E139AE6F
STEP_2,2,23,1018,433951,0,5FAC20313EF0871A0325D5B0503D7CC52E86B1BA1305A58A92BB871A9ACF
STEP_2,2,23,1018,433951,1,8DF021703EC3411803A801416034D1DAD2C20705B35341AD890FF2835E5F
STEP_2,2,24,1018,433951,0,F52C82D43879E61A03AD2B611037E4F5566FFC220BF5D69BD72DEF9A35DF
STEP_2,2,24,1018,433951,1,59A2218038EC8C17031764305036766634FD24A98351120F156355BC21FF
STEP_2,2,25,1018,433951,0,1E63ABA23657C60103C4EB2020356AAEDF1157E15888FBE5A50DD8646AFF
STEP_2,2,25,1018,433951,1,47E811903620AF1403E49D31203CA73B5ECE5C3BE7CB495949B4DC6DC79F
STEP_2,2,26,1018,433951,0,25FC43EB308D5A0603152FD0503CD6D9C47BC6F9E67DF2E669E165C4959F
STEP_2,2,26,1018,433951,1,D770E1A03A25B31803CE89E1603CB5EE5EBFE849BD680FACEB192912C29F
STEP_2,2,27,1018,433951,0,2481F3283E7B8E0C0360C4D0B03AE442D2F43EDA64858F0944EA8F4FAA0F
STEP_2,2,27,1018,433951,1,822411B034D293120374DAF1803736FE4EF5B936835E9A9016A0B846E58F
STEP_2,2,1,1018,433981,0,F56E26D738AF5C13031D9350203CF90524083C57AB60505B1AC70570C97F
STEP_2,2,1,1018,433981,1,32E2B010387EE40803AC634140383682620839D07663E5823C3263DC5ECF
STEP_2,2,2,1018,433981,0,4B87908F302EA51903921161403F56DB5BE9AF2C2C59C73D3CBBD3DFCB2F
STEP_2,2,2,1018,433981,1,D60F5020337CE00103BBC5F0303179D6C6B07A808BE02B1F231FB66D665F
STEP_2,2,3,1018,433981,0,55F7D2F034822D090378B3F0403696002CAFD5CC6A0A305474085852E52F
STEP_2,2,3,1018,433981,1,EF0690303E532D02030FC04130306D3F2D905ED30B5E8D91E7774683479F
STEP_2,2,4,1018,433981,0,ED45C7EC3865BB0A030FE310303BFD948F6C66C21FAFD69103775E07313F
