Date,Time,GNSS,SVID,WN,TOW,NavMessage
01/03/2019,00:24,0,1,1018,433499,0095555555555555555555554FE980A756C4DF055FAFEAAAAA527EF50A40
01/03/2019,00:25,0,1,1018,433501,02148082D65809F49F4A00000000008000610666888BEAAAAA7BA3444A40
01/03/2019,00:25,0,1,1018,433503,0414810000000070D0000000000000800044EBC4C0BF6AAAAA64559C4A40
01/03/2019,00:25,0,1,1018,433505,06000000000000001278FAF8424D00BAC28820080A86AAAAAA4899E20A40
01/03/2019,00:25,0,1,1018,433507,072AD258000000000000565B000340B34562C200A1DDAAAAAA4C39994A40
01/03/2019,00:25,0,1,1018,433509,082000000002E0000000000002B2C098001E3820EFDDAAAAAA7615D90A40
01/03/2019,00:25,0,1,1018,433511,0C42850A142850A1428508000000008000954E04D124AAAAAA5C3AB20A40
01/03/2019,00:25,0,1,1018,433513,0E000000000000000000000000000080000953FF9C882AAAAA4095108A40
01/03/2019,00:25,0,1,1018,433515,0B6442850A142850A142850A14284090A154C79D90342AAAAA5673450A40
01/03/2019,00:25,0,1,1018,433517,0D0000013FA69D5C00000000000000800030C40AE0C52AAAAA76F02D0A40
01/03/2019,00:25,0,1,1018,433519,0F00000000000000000000000006809D6F6800A77C382AAAAA5F005BCA40
01/03/2019,00:25,0,1,1018,433521,01149C3481DEDBCF00000000AA0480B4A4AACAE4C340AAAAAA663E370A40
01/03/2019,00:25,0,1,1018,433523,031480000000000000000000000000800676FD04BAE7AAAAAA4FB00B8A40
01/03/2019,00:25,0,1,1018,433525,05320000000000000007F4D3AEAA80AAAABCFB0CA79CEAAAAA7675D20A40
01/03/2019,00:25,0,1,1018,433527,0095555555555555555555554FE980A75DF211C698AAAAAAAA7EB305CA40
01/03/2019,00:25,0,1,1018,433529,0095555555555555555555554FE980A75E56783930CA2AAAAA5F206C8A40
01/03/2019,00:25,0,1,1018,433531,02148082D65809F49F4A000000000080006106052189AAAAAA6AC0C70A40
01/03/2019,00:25,0,1,1018,433533,0414810000000070D00000000000008000452104C0802AAAAA474C91CA40
01/03/2019,00:25,0,1,1018,433535,06000000000000001278FAF8424D00BAFEA4B40808BC6AAAAA6456048A40
01/03/2019,00:25,0,1,1018,433537,092AD257340000000030000000000080003642008E9B2AAAAA55BCC7CA40
01/03/2019,00:25,0,1,1018,433539,0A2ACB6000EE680000000000000000878EA28147F251AAAAAA69FA210A40
01/03/2019,00:25,0,1,1018,433541,0C42850A142850A1428508000000008000845C199E91EAAAAA7E0FCA8A40
01/03/2019,00:25,0,1,1018,433543,0E00000000000000000000000000008000194550627F2AAAAA46AD450A40
01/03/2019,00:25,0,1,1018,433545,0B8242850A142850A142850A14284090A14CE68E87382AAAAA65B9A38A40
01/03/2019,00:25,0,1,1018,433547,0D0000013FA69D7A00000000000000800014040B33052AAAAA6B79E64A40
01/03/2019,00:25,0,1,1018,433549,0F00000000000000000000000006809D8D7D0086D4382AAAAA424A168A40
01/03/2019,00:25,0,1,1018,433551,01149C3481DEDBCF00000000AA0480B4A48D88650340AAAAAA4FFBEF8A40
01/03/2019,00:25,0,1,1018,433553,031480000000000000000000000000800649BFB42169EAAAAA503B6FCA40
01/03/2019,00:25,0,1,1018,433555,05320000000000000007F4D3B26A80AAAA81A44B19152AAAAA459AFB8A40
01/03/2019,00:25,0,1,1018,433557,0095555555555555555555554FE980A7656F6A2395CFAAAAAA53C0228A40
01/03/2019,00:25,0,1,1018,433559,0095555555555555555555554FE980A765EB63B49594AAAAAA5D84C28A40
01/03/2019,00:26,0,1,1018,433561,02148082D65809F49F4A00000000008000612A26E68AEAAAAA6A1BAA4A40
01/03/2019,00:26,0,1,1018,433563,0414810000000070D00000000000008000486444C0912AAAAA4313E84A40
01/03/2019,00:26,0,1,1018,433565,06000000000000001278FAF8424D00BB3AA8E80809B5EAAAAA7891D20A40
01/03/2019,00:26,0,1,1018,433567,072AD26400000000000001058009009DF557C2008429EAAAAA4A21424A40
01/03/2019,00:26,0,1,1018,433569,082000000003400000000000000800AC001EAA6B6552EAAAAA5354220A40
01/03/2019,00:26,0,1,1018,433571,0C42850A142850A1428508000000008000BFDCE8FA81AAAAAA69E9E68A40
01/03/2019,00:26,0,1,1018,433573,0E00000000000000000000000000008000390600402DEAAAAA677E890A40
01/03/2019,00:26,0,1,1018,433575,0BA042850A142850A142850A14284090A15C9EAD0E5C2AAAAA5ECE328A40
01/03/2019,00:26,0,1,1018,433577,0D0000043FA69D98000000000000008000288409D8C52AAAAA72E781CA40
01/03/2019,00:26,0,1,1018,433579,0F00000000000000000000000006809DAB7F80B45C382AAAAA4008190A40
01/03/2019,00:26,0,1,1018,433581,01149C3481DEDBCF00000000AA0480B4A48A88CA8340AAAAAA7D711B0A40
01/03/2019,00:26,0,1,1018,433583,03148000000000000000000000000080066435D976166AAAAA5BABD80A40
01/03/2019,00:26,0,1,1018,433585,05320000000000000007F4D3B62A80AAAA86544AAF3AEAAAAA770B18CA40
01/03/2019,00:26,0,1,1018,433587,0095555555555555555555554FE980A76CE98275F398EAAAAA490ABB4A40
01/03/2019,00:26,0,1,1018,433589,0095555555555555555555554FE980A76D5442376730AAAAAA51FC6F8A40
01/03/2019,00:26,0,1,1018,433591,02148082D65809F49F4A0000000000800061362432C92AAAAA4BD4AFCA40
01/03/2019,00:26,0,1,1018,433593,0414810000000070D000000000000080004882C4C083AAAAAA762D760A40
01/03/2019,00:26,0,1,1018,433595,06000000000000001278FAF8424D00BB76A71C080BF32AAAAA7B69FECA40
01/03/2019,00:26,0,1,1018,433597,092AD211DF000000003600000000008000028200BEA06AAAAA6241D44A40
01/03/2019,00:26,0,1,1018,433599,0A25761001B9140000000000000000878E9808091A5FEAAAAA68AFC78A40
01/03/2019,00:26,0,1,1018,433601,0C42850A142850A142850800000000800084DBC30BA9AAAAAA45275C8A40
01/03/2019,00:26,0,1,1018,433603,0E000000000000000000000000000080000DE79771EB6AAAAA52F5E28A40
01/03/2019,00:26,0,1,1018,433605,0BBE42850A142850A142850A14284090A15D64EAE8DC2AAAAA48A5A20A40
01/03/2019,00:26,0,1,1018,433607,0D0000033FA69DB60000000000000080003D840B77452AAAAA4F046B4A40
01/03/2019,00:26,0,1,1018,433609,0F00000000000000000000000006809DC97F00A8A8382AAAAA5246098A40
01/03/2019,00:26,0,1,1018,433611,01149C3481DEDBCF00000000AA0480B4A4A5C836C340AAAAAA7B08F90A40
01/03/2019,00:26,0,1,1018,433613,03148000000000000000000000000080064183BCE19AEAAAAA79971FCA40
01/03/2019,00:26,0,1,1018,433615,05320000000000000007F4D3B9EA80AAAAAF875FFAA52AAAAA64DA514A40
01/03/2019,00:26,0,1,1018,433617,0095555555555555555555554FE980A7747BC9ADF34BEAAAAA6CA9930A40
01/03/2019,00:26,0,1,1018,433619,0095555555555555555555554FE980A774C3434E38B62AAAAA40A4C3CA40
01/03/2019,00:27,0,1,1018,433621,02148082D65809F49F4A000000000080006136D83A486AAAAA56AA36CA40
01/03/2019,00:27,0,1,1018,433623,0414810000000070D0000000000000800048D8C4C095EAAAAA6727788A40
01/03/2019,00:27,0,1,1018,433625,06000000000000001278FAF8424D00BBB282880809992AAAAA6FF0C7CA40
01/03/2019,00:27,0,1,1018,433627,072AD201555555555555555555554095557FC200A0A3AAAAAA506AF18A40
01/03/2019,00:27,0,1,1018,433629,0825555555500AAAAAAAAAAAAAAA80AAAAAA4E2323452AAAAA40C7144A40
01/03/2019,00:27,0,1,1018,433631,0C42850A142850A142850800000000800082DEAF049C6AAAAA78D241CA40
01/03/2019,00:27,0,1,1018,433633,0E0000000000000000000000000000800037F204055DEAAAAA51AA4F4A40
01/03/2019,00:27,0,1,1018,433635,0BDC42850A142850A142850A14284090A169CD98B1942AAAAA6132EF0A40
01/03/2019,00:27,0,1,1018,433637,0D0000033FA69DD40000000000000080001B040978852AAAAA6A1BB38A40
01/03/2019,00:27,0,1,1018,433639,0F00000000000000000000000006809DE74F40BE10382AAAAA7CD3540A40
01/03/2019,00:27,0,1,1018,433641,01149C3481DEDBCF00000000AA0480B4A48F8A068340AAAAAA7CCEE74A40
01/03/2019,00:27,0,1,1018,433643,0314800000000000000000000000008006760512A7546AAAAA6455898A40
01/03/2019,00:27,0,1,1018,433645,05320000000000000007F4D3BDAA80AAAA93493474342AAAAA6215730A40
01/03/2019,00:27,0,1,1018,433647,0095555555555555555555554FE980A77BCA5BC6F777AAAAAA7D984F0A40
01/03/2019,00:27,0,1,1018,433649,0095555555555555555555554FE980A77C7E9475016FEAAAAA4CC826CA40
01/03/2019,00:27,0,1,1018,433651,02148082D65809F49F4A000000000080006119A1288B2AAAAA5D6ABD0A40
01/03/2019,00:27,0,1,1018,433653,0414810000000070D00000000000008000491E44C0BE6AAAAA5CF3DE8A40
01/03/2019,00:27,0,1,1018,433655,06000000000000001278FAF8424D00BBEEA4AC080827AAAAAA50AEBCCA40
01/03/2019,00:27,0,1,1018,433657,092AD255555555555500AAAAAAAA80AAAAB3C200AFB02AAAAA61C2ACCA40
01/03/2019,00:27,0,1,1018,433659,0A2555555555555555555400000000878E986720C1606AAAAA63EA250A40
01/03/2019,00:27,0,1,1018,433661,0C42850A142850A1428508000000008000B4480D30E5AAAAAA7E8F350A40
01/03/2019,00:27,0,1,1018,433663,0E0000000000000000000000000000800023C02285F72AAAAA599AE64A40
01/03/2019,00:27,0,1,1018,433665,0BFA42850A142850A142850A14284090A176AF3CF94C2AAAAA7625D9CA40
01/03/2019,00:27,0,1,1018,433667,0D0000003FA69DF200000000000000800026040AD1052AAAAA64905F0A40
01/03/2019,00:27,0,1,1018,433669,0F00000000000000000000000006809E055140BF94382AAAAA595E9ECA40
01/03/2019,00:27,0,1,1018,433671,01149C3481DEDBCF00000000AA0480B4A4A208104340AAAAAA75E0E70A40
01/03/2019,00:27,0,1,1018,433673,03148000000000000000000000000080064EC40772D4EAAAAA485E8F4A40
01/03/2019,00:27,0,1,1018,433675,05320000000000000007F4D3C16A80AAAAB8DCE33C2F2AAAAA451A6D8A40
01/03/2019,00:27,0,1,1018,433677,0095555555555555555555554FE980A7837455ABA6D0AAAAAA5B90F3CA40
01/03/2019,00:27,0,1,1018,433679,0095555555555555555555554FE980A783FABDAE071BAAAAAA79ED1ECA40
01/03/2019,00:28,0,1,1018,433681,02148082D65809F49F4A000000000080006130FE6E082AAAAA69B3824A40
01/03/2019,00:28,0,1,1018,433683,0414810000000070D00000000000008000495384C0BA6AAAAA443CC18A40
01/03/2019,00:28,0,1,1018,433685,06000000000000001278FAF8424D00BC2AA8A4080ACEAAAAAA6BD0CB0A40
01/03/2019,00:28,0,1,1018,433687,072AD20155555555555555555555409555484200B4EA6AAAAA7AB53B0A40
01/03/2019,00:28,0,1,1018,433689,0825555555500AAAAAAAAAAAAAAA80AAAA9569E7F7D86AAAAA43E7878A40
01/03/2019,00:28,0,1,1018,433691,0C42850A142850A1428508000000008000B742BF12066AAAAA7348700A40
01/03/2019,00:28,0,1,1018,433693,0E000000000000000000000000000080001A23E35B796AAAAA7FF110CA40
01/03/2019,00:28,0,1,1018,433695,0B1842850A142850A142850A14284090A156117FCA942AAAAA4D601B8A40
01/03/2019,00:28,0,1,1018,433697,0D0000023FA69E1000000000000000800003440829C52AAAAA41FFF60A40
01/03/2019,00:28,0,1,1018,433699,0F00000000000000000000000006809E234BC0901C382AAAAA7F24A1CA40
01/03/2019,00:28,0,1,1018,433701,01149C3481DEDBCF00000000AA0480B4A4A609CF4340AAAAAA5644020A40
01/03/2019,00:28,0,1,1018,433703,03148000000000000000000000000080064985F11CDC6AAAAA51DDC88A40
01/03/2019,00:28,0,1,1018,433705,05320000000000000007F4D3C52A80AAAA85CB89EA13EAAAAA5AF07BCA40
01/03/2019,00:28,0,1,1018,433707,0095555555555555555555554FE980A78AC41763359BEAAAAA5FE7924A40
01/03/2019,00:28,0,1,1018,433709,0095555555555555555555554FE980A78B4E659771CF6AAAAA6517980A40
01/03/2019,00:28,0,1,1018,433711,02148082D65809F49F4A00000000008000610B54174AEAAAAA535BA20A40
01/03/2019,00:28,0,1,1018,433713,0414810000000070D00000000000008000498BC4C0A26AAAAA7B72F34A40
01/03/2019,00:28,0,1,1018,433715,06000000000000001278FAF8424D00BC66A37808082AEAAAAA6654058A40
01/03/2019,00:28,0,1,1018,433717,092AD255555555555500AAAAAAAA80AAAA9F0200A46B6AAAAA7882100A40
01/03/2019,00:28,0,1,1018,433719,0A2555555555555555555400000000878EA4D76F9B996AAAAA4B2B4F4A40
01/03/2019,00:28,0,1,1018,433721,0C42850A142850A1428508000000008000BE3C223EFD2AAAAA7365EA0A40
01/03/2019,00:28,0,1,1018,433723,0E000000000000000000000000000080001AB3604C80EAAAAA6C5748CA40
01/03/2019,00:28,0,1,1018,433725,0B3642850A142850A142850A14284090A16B4B0A2A2C2AAAAA7006BA0A40
01/03/2019,00:28,0,1,1018,433727,0D0000013FA69E2E0000000000000080001F840B88852AAAAA5D83A90A40
01/03/2019,00:28,0,1,1018,433729,0F00000000000000000000000006809E417E80B338342AAAAA710951CA40
01/03/2019,00:28,0,1,1018,433731,01149C3481DEDBCF00000000AA0480B4A49148B5C380AAAAAA7782628A40
01/03/2019,00:28,0,1,1018,433733,031480000000000000000000000000800657E3C282F5EAAAAA73CC07CA40
01/03/2019,00:28,0,1,1018,433735,05320000000000000007F4D3C8EA80AAAA8FC26FA95AEAAAAA4177FCCA40
01/03/2019,00:28,0,1,1018,433737,0095555555555555555555554FE980A7926D4C18D8292AAAAA7906CACA40
01/03/2019,00:28,0,1,1018,433739,0095555555555555555555554FE980A792C599DC18D16AAAAA62684A8A40
01/03/2019,00:29,0,1,1018,433741,02148082D65809F49F4A00000000008000612BE93A892AAAAA5E84EECA40
01/03/2019,00:29,0,1,1018,433743,0414810000000070D0000000000000800049F784C0B42AAAAA71241F0A40
01/03/2019,00:29,0,1,1018,433745,06000000000000001278FAF8424D00BCA28060080A09EAAAAA5FC10BCA40
01/03/2019,00:29,0,1,1018,433747,072AD20155555555555555555555409555758200B808EAAAAA7FBFA20A40
01/03/2019,00:29,0,1,1018,433749,0825555555500AAAAAAAAAAAAAAA80AAAAB3542B4CDFAAAAAA6E7B48CA40
01/03/2019,00:29,0,1,1018,433751,0C42850A142850A142850800000000800081EC1521FF6AAAAA787C42CA40
01/03/2019,00:29,0,1,1018,433753,0E000000000000000000000000000080002F241C9A47AAAAAA6A17FC0A40
01/03/2019,00:29,0,1,1018,433755,0B5442850A142850A142850A14284090A15EA22947CC2AAAAA5E3AA9CA40
01/03/2019,00:29,0,1,1018,433757,0D0000013FA69E4C00000000000000800030440A46C52AAAAA7F0486CA40
01/03/2019,00:29,0,1,1018,433759,0F00000000000000000000000006809E5F7880B4BC342AAAAA4CB1D78A40
01/03/2019,00:29,0,1,1018,433761,01149C3481DEDBCF00000000AA0480B4A4B609314380AAAAAA50BD6B0A40
01/03/2019,00:29,0,1,1018,433763,031480000000000000000000000000800655612795EEEAAAAA47D631CA40
01/03/2019,00:29,0,1,1018,433765,05320000000000000007F4D3CCAA80AAAA97B74D8D422AAAAA6870D48A40
01/03/2019,00:29,0,1,1018,433767,0095555555555555555555554FE980A799EA0F45F9EF2AAAAA732E89CA40
01/03/2019,00:29,0,1,1018,433769,0095555555555555555555554FE980A79A55D3E10EE9EAAAAA43B13ECA40
01/03/2019,00:29,0,1,1018,433771,02148082D65809F49F4A0000000000800061231F580BEAAAAA7E8BC10A40
01/03/2019,00:29,0,1,1018,433773,0414810000000070D000000000000080004814C4C09AAAAAAA4C4F508A40
01/03/2019,00:29,0,1,1018,433775,06000000000000001278FAF8424D00BCDE881C0808462AAAAA43DDA60A40
01/03/2019,00:29,0,1,1018,433777,092AD255555555555500AAAAAAAA80AAAA980200A980AAAAAA661BC20A40
01/03/2019,00:29,0,1,1018,433779,0A2555555555555555555400000000878E91449B96D52AAAAA4BB0E9CA40
01/03/2019,00:29,0,1,1018,433781,0C42850A142850A1428508000000008000823B66E3776AAAAA5A2D098A40
01/03/2019,00:29,0,1,1018,433783,0E0000000000000000000000000000800000DE10166AAAAAAA7DCDE24A40
01/03/2019,00:29,0,1,1018,433785,0B7242850A142850A142850A14284090A17EA72335882AAAAA7279A78A40
01/03/2019,00:29,0,1,1018,433787,0D0000063FA69E6A0000000000000080001E0409EF452AAAAA5B70CBCA40
01/03/2019,00:29,0,1,1018,433789,0F00000000000000000000000006809E7D6A808D58342AAAAA4F713E0A40
01/03/2019,00:29,0,1,1018,433791,01149C3481DEDBCF00000000AA0480B4A4A84BEF4380AAAAAA60ACE60A40
01/03/2019,00:29,0,1,1018,433793,03148000000000000000000000000080066EFA3B95FFEAAAAA50899D4A40
01/03/2019,00:29,0,1,1018,433795,05320000000000000007F4D3D06A80AAAAAC72C90AA06AAAAA6CA1F10A40
01/03/2019,00:29,0,1,1018,433797,0095555555555555555555554FE980A7A159EF1B1C976AAAAA464A528A40
01/03/2019,00:29,0,1,1018,433799,0095555555555555555555554FE980A7A1E24D5F12116AAAAA41379F0A40
01/03/2019,00:30,0,1,1018,433801,0214C082D65809F49F4A000000000080006127365EC9EAAAAA601B3E0A40
01/03/2019,00:30,0,1,1018,433803,0414C10000000070F80000000000008000484F04C0A8AAAAAA697D1ECA40
01/03/2019,00:30,0,1,1018,433805,06000000000000001278FAF8424D00BD1AA8CC0808AE6AAAAA7B58BCCA40
01/03/2019,00:30,0,1,1018,433807,073AD30400000000000001058008408E7557C200B34E6AAAAA4013C98A40
01/03/2019,00:30,0,1,1018,433809,083000000000400000000000000800AC001EAC06F5CAAAAAAA5C74B88A40
01/03/2019,00:30,0,1,1018,433811,0C42850A142850A1428508000000008000BFE3E041C2EAAAAA66ED71CA40
01/03/2019,00:30,0,1,1018,433813,0E000000000000000000000000000080003932D6D130EAAAAA4BE5438A40
01/03/2019,00:30,0,1,1018,433815,0B9042850A142850A142850A14284090A15CA4D7A4042AAAAA480808CA40
01/03/2019,00:30,0,1,1018,433817,0D0000043FA69E8800000000000000800028840BD1852AAAAA4726590A40
01/03/2019,00:30,0,1,1018,433819,0F00000000000000000000000006809E9B7F80AB5C342AAAAA7828578A40
01/03/2019,00:30,0,1,1018,433821,0114DC3E84E6B7A300000000AA0480B4A48A8B85C380AAAAAA65AEF04A40
01/03/2019,00:30,0,1,1018,433823,0314C000000000000000000000000080066435984FA6AAAAAA46AFD60A40
01/03/2019,00:30,0,1,1018,433825,05320000000000000007F4D3D42A80AAAA8641E4824FAAAAAA72FD70CA40
01/03/2019,00:30,0,1,1018,433827,0095555555555555555555554FE980A7A8E9B195AF17AAAAAA429C298A40
01/03/2019,00:30,0,1,1018,433829,0095555555555555555555554FE980A7A95475744428AAAAAA5AF1C80A40
01/03/2019,00:30,0,1,1018,433831,0214C082D65809F49F4A00000000008000613E427109EAAAAA5837998A40
01/03/2019,00:30,0,1,1018,433833,0414C10000000070F8000000000000800048A104C09FEAAAAA5A6BA8CA40
01/03/2019,00:30,0,1,1018,433835,06000000000000001278FAF8424D00BD56A738082E2D6AAAAA44DBD1CA40
01/03/2019,00:30,0,1,1018,433837,093AD3A4E7000000000600000000008000028202EA4AEAAAAA45529FCA40
01/03/2019,00:30,0,1,1018,433839,0A3020B00189CE0000000000000000878E9801E5B67D2AAAAA432297CA40
01/03/2019,00:30,0,1,1018,433841,0C62C58B162C58B162C58800000000800084CB4A0F40EAAAAA7FA5510A40
01/03/2019,00:30,0,1,1018,433843,0E000000000000000000000000000080000DFBBD3F216AAAAA4E5E16CA40
01/03/2019,00:30,0,1,1018,433845,0BAE62C58B162C58B162C58B162C4098B15D4633070C2AAAAA5F42B3CA40
01/03/2019,00:30,0,1,1018,433847,0D0000023FA69EA60000000000000080003D842D49052AAAAA4DF4CD4A40
01/03/2019,00:30,0,1,1018,433849,0F00000000000000000000000006809EB97F02E6D8342AAAAA5D5AFECA40
01/03/2019,00:30,0,1,1018,433851,0114DC3E84E6B7A300000000AA0480B4A4A5EDFF4382EAAAAA69A4074A40
01/03/2019,00:30,0,1,1018,433853,0314C00000000000000000000000008006418CB5E95AAAAAAA5CA4FA4A40
01/03/2019,00:30,0,1,1018,433855,05320000000000000007F4D3D7EA80AAAAAF98029B686AAAAA7C98240A40
01/03/2019,00:30,0,1,1018,433857,0095555555555555555555554FE980A7B07BCFA951A56AAAAA68313FCA40
01/03/2019,00:30,0,1,1018,433859,0095555555555555555555554FE980A7B0C35AC8DE39AAAAAA6594CD0A40
01/03/2019,00:31,0,1,1018,433861,0214C082D65809F49F4A00000000008000611493E18FEAAAAA569ADACA40
01/03/2019,00:31,0,1,1018,433863,0414C10000000070F8000000000000800048D9C4C2D76AAAAA58C65E0A40
01/03/2019,00:31,0,1,1018,433865,06000000000000001278FAF8424D00BD928280080E70EAAAAA46939CCA40
01/03/2019,00:31,0,1,1018,433867,073AD3100000000000000105800E408E757FC200DBD9EAAAAA4B067D0A40
01/03/2019,00:31,0,1,1018,433869,083000000000A00000000000000800AC002A70AC95CF6AAAAA575DED0A40
01/03/2019,00:31,0,1,1018,433871,0C62C58B162C58B162C58800000000800082D6CD21CDEAAAAA6652BCCA40
01/03/2019,00:31,0,1,1018,433873,0E0000000000000000000000000000800037C15D8987EAAAAA461B7A8A40
01/03/2019,00:31,0,1,1018,433875,0BCC62C58B162C58B162C58B162C4098B169C8BF0ED02AAAAA574828CA40
01/03/2019,00:31,0,1,1018,433877,0D0000023FA69EC40000000000000080001B040C60C52AAAAA5C62BECA40
01/03/2019,00:31,0,1,1018,433879,0F00000000000000000000000006809ED74F40C014342AAAAA717E8DCA40
01/03/2019,00:31,0,1,1018,433881,0114DC3E84E6B7A300000000AA0480B4A48F8F7F4380EAAAAA5932494A40
01/03/2019,00:31,0,1,1018,433883,0314C000000000000000000000000080067618019AFF6AAAAA5EB8E7CA40
01/03/2019,00:31,0,1,1018,433885,05320000000000000007F4D3DBAA80AAAA9350F83EED2AAAAA42CA194A40
01/03/2019,00:31,0,1,1018,433887,0095555555555555555555554FE980A7B7CA426EED8F2AAAAA7B41C38A40
01/03/2019,00:31,0,1,1018,433889,0095555555555555555555554FE980A7B87E9A066229EAAAAA6C4E5ECA40
01/03/2019,00:31,0,1,1018,433891,0214C082D65809F49F4A00000000008000613815934F2AAAAA6F8FC28A40
01/03/2019,00:31,0,1,1018,433893,0414C10000000070F80000000000008000490C84C0F72AAAAA64923FCA40
01/03/2019,00:31,0,1,1018,433895,06000000000000001278FAF8424D00BDCEA4AC080ECEAAAAAA4EC04E0A40
01/03/2019,00:31,0,1,1018,433897,093AD304E7000000000C0000000000800033C200FA7DAAAAAA46FA284A40
01/03/2019,00:31,0,1,1018,433899,0A3020B00049CE0000000000000000878E987398606DEAAAAA4894D7CA40
01/03/2019,00:31,0,1,1018,433901,0C62C58B162C58B162C588000000008000B459EB01AE6AAAAA68128D4A40
01/03/2019,00:31,0,1,1018,433903,0E0000000000000000000000000000800023C666C625EAAAAA7B7CEE0A40
01/03/2019,00:31,0,1,1018,433905,0BEA62C58B162C58B162C58B162C4098B176BF90F51C2AAAAA68BE4C8A40
01/03/2019,00:31,0,1,1018,433907,0D0000053FA69EE200000000000000800026040D77452AAAAA51219A4A40
01/03/2019,00:31,0,1,1018,433909,0F00000000000000000000000006809EF55140DCB8342AAAAA6F45870A40
01/03/2019,00:31,0,1,1018,433911,0114DC3E84E6B7A300000000AA0480B4A4A20C210380EAAAAA4F092B8A40
01/03/2019,00:31,0,1,1018,433913,0314C000000000000000000000000080064EEB4588DB6AAAAA43EB908A40
01/03/2019,00:31,0,1,1018,433915,05320000000000000007F4D3DF6A80AAAAB8C0AEB02EEAAAAA75FC60CA40
01/03/2019,00:31,0,1,1018,433917,0095555555555555555555554FE980A7BF74539FB8ACEAAAAA4DBBD94A40
01/03/2019,00:31,0,1,1018,433919,0095555555555555555555554FE980A7BFFABCDE88446AAAAA683405CA40
01/03/2019,00:32,0,1,1018,433921,0214C082D65809F49F4A0000000000800064B927FBB9EAAAAA69C2590A40
01/03/2019,00:32,0,1,1018,433923,0414C10000000070F800000000000080004C4E23A104EAAAAA7B8901CA40
01/03/2019,00:32,0,1,1018,433925,06000000000000001278FAF8424D00BE0AA8C0E006542AAAAA49798CCA40
01/03/2019,00:32,0,1,1018,433927,073AD31C00000000000001058004408E7557C80D29A42AAAAA6C82494A40
01/03/2019,00:32,0,1,1018,433929,083000000001000000000000000800AC001EACD1416AEAAAAA4202608A40
01/03/2019,00:32,0,1,1018,433931,0C62C58B162C58B162C588000000008000BFC3EC05956AAAAA76EE260A40
01/03/2019,00:32,0,1,1018,433933,0E00000000000000000000000000008000390416451CAAAAAA5BBB4CCA40
01/03/2019,00:32,0,1,1018,433935,0B0862C58B162C58B162C58B162C4098B15CBA9BFA09AAAAAA5B051F4A40
01/03/2019,00:32,0,1,1018,433937,0D0000033FA69F0000000000000000800028B8040CE22AAAAA5C11AD8A40
01/03/2019,00:32,0,1,1018,433939,0F00000000000000000000000006809F137FA5C200FCAAAAAA494E5A8A40
01/03/2019,00:32,0,1,1018,433941,0114DC3E84E6B7A300000000AA0480B4A48AABEC500CAAAAAA7A182F0A40
01/03/2019,00:32,0,1,1018,433943,0314C000000000000000000000000080066405E4CCD82AAAAA7300E20A40
01/03/2019,00:32,0,1,1018,433945,05320000000000000007F4D3E32A80AAAA866066A81D6AAAAA55793FCA40
01/03/2019,00:32,0,1,1018,433947,0095555555555555555555554FE980A7C6E9B94D02D3AAAAAA5D3A694A40
01/03/2019,00:32,0,1,1018,433949,0095555555555555555555554FE980A7C7545E52EC2BEAAAAA7211E1CA40
01/03/2019,00:32,0,1,1018,433951,0214C082D65809F49F4A000000000080006481C714B52AAAAA54B3E64A40
01/03/2019,00:32,0,1,1018,433953,0414C10000000070F800000000000080004C8EBA38C4EAAAAA40CE55CA40
01/03/2019,00:32,0,1,1018,433955,06000000000000001278FAF8424D00BE46A700FA8DC42AAAAA4290C20A40
01/03/2019,00:32,0,1,1018,433957,093AD364E700000000120000000000800002880D80D3AAAAAA66F705CA40
01/03/2019,00:32,0,1,1018,433959,0A357610011F220000000000000000878E98310F98E2EAAAAA54E85E0A40
01/03/2019,00:32,0,1,1018,433961,0C62C58B162C58B162C588000000008000BDE666E3CCEAAAAA5C566E0A40
01/03/2019,00:32,0,1,1018,433963,0E0000000000000000000000000000800033213F7946AAAAAA5BE5240A40
01/03/2019,00:32,0,1,1018,433965,0B2662C58B162C58B162C58B162C4098B17999A7C36B2AAAAA776AF8CA40
01/03/2019,00:32,0,1,1018,433967,0D0000043FA69F1E00000000000000800027F4040F732AAAAA7C29EFCA40
01/03/2019,00:32,0,1,1018,433969,0F00000000000000000000000006809F317791C200E22AAAAA748EA64A40
01/03/2019,00:32,0,1,1018,433971,0114DC3E84E6B7A300000000AA0480B4A480E038500EAAAAAA6E5C918A40
01/03/2019,00:32,0,1,1018,433973,0314C00000000000000000000000008006599E1352DC6AAAAA5AE2508A40
01/03/2019,00:32,0,1,1018,433975,05320000000000000007F4D3E6EA80AAAAA82E61B4FD2AAAAA64FC1D0A40
01/03/2019,00:32,0,1,1018,433977,0095555555555555555555554FE980A7CE6D21B9A2EC6AAAAA4F4D270A40
01/03/2019,00:32,0,1,1018,433979,0095555555555555555555554FE980A7CEE6B59125E3EAAAAA78E6810A40
01/03/2019,00:33,0,1,1018,433981,0214C082D65809F49F4A0000000000800064BD5B89B5EAAAAA6FCBAD4A40
01/03/2019,00:33,0,1,1018,433983,0414C10000000070F800000000000080004CCE2BD704EAAAAA7EA634CA40
01/03/2019,00:33,0,1,1018,433985,06000000000000001278FAF8424D00BE828880C764D42AAAAA4C03984A40
01/03/2019,00:33,0,1,1018,433987,073AD3280000000000002BB0800AC0B91547480F3E416AAAAA611FDD8A40
