Date,Time,GNSS,SVID,WN,TOW,NavMessage
01/03/2019,00:49,0,1,1018,434985,0B2283060C183060C183060C183040A0C17E99E747802AAAAA4280760A40
01/03/2019,00:49,0,1,1018,434987,0D0000003FA6A31A0000000000000080001E0412E744AAAAAA60001C4A40
01/03/2019,00:49,0,1,1018,434989,0F0000000000000000000000000680A32D7EC114FC502AAAAA75FE52CA40
01/03/2019,00:49,0,1,1018,434991,01151C4887EE937600000000AA0480B4A4B2926603412AAAAA58DDB54A40
01/03/2019,00:49,0,1,1018,434993,03150000000000000000000000000080064D23B3D3C4EAAAAA7D3CA34A40
01/03/2019,00:49,0,1,1018,434995,05320000000000000007F4D4666A80AAAA958A737EDE6AAAAA6FC7054A40
01/03/2019,00:49,0,1,1018,434997,0095555555555555555555554FE980A8CD66261F6DE5EAAAAA4140728A40
01/03/2019,00:49,0,1,1018,434999,0095555555555555555555554FE980A8CDDD67651B7EEAAAAA512ECB8A40
01/03/2019,00:50,0,1,1018,435001,02154082D65809F49F4A000000000080006080373612AAAAAA7078448A40
01/03/2019,00:50,0,1,1018,435003,04154100000000714800000000000080004C4244C129EAAAAA6355BA0A40
01/03/2019,00:50,0,1,1018,435005,06000000000000001278FAF8424D40867AA59C0813B5AAAAAA51A5B7CA40
01/03/2019,00:50,0,1,1018,435007,075AD5640000000000000105800980AF6561820127E0AAAAAA4300B54A40
01/03/2019,00:50,0,1,1018,435009,085000000003400000000000000800AC0021F8D620B46AAAAA478DEDCA40
01/03/2019,00:50,0,1,1018,435011,0C83060C183060C183060800000000800085AECBCC5C6AAAAA76ECF5CA40
01/03/2019,00:50,0,1,1018,435013,0E000000000000000000000000000080002A6A4293E9AAAAAA6B03F4CA40
01/03/2019,00:50,0,1,1018,435015,0B4083060C183060C183060C183040A0C141576D78DC2AAAAA403A950A40
01/03/2019,00:50,0,1,1018,435017,0D0000003FA6A3380000000000000080003844124304AAAAAA7DC4E84A40
01/03/2019,00:50,0,1,1018,435019,0F0000000000000000000000000680A34B46C12664502AAAAA67AC8FCA40
01/03/2019,00:50,0,1,1018,435021,01155C528AF66F4A00000000AA0480B4A49711D683412AAAAA7639E6CA40
01/03/2019,00:50,0,1,1018,435023,03154000000000000000000000000080066593193C9DAAAAAA4C70B84A40
01/03/2019,00:50,0,1,1018,435025,05320000000000000007F4D46A2A80AAAA97E97D3612EAAAAA4913E54A40
01/03/2019,00:50,0,1,1018,435027,0095555555555555555555554FE980A8D4DB77E52E462AAAAA7728C20A40
01/03/2019,00:50,0,1,1018,435029,0095555555555555555555554FE980A8D564CBBD03772AAAAA4A37268A40
01/03/2019,00:50,0,1,1018,435031,02154082D65809F49F4A0000000000800060A766C9102AAAAA48026D8A40
01/03/2019,00:50,0,1,1018,435033,04154100000000714800000000000080004C8604C10A6AAAAA5D36264A40
01/03/2019,00:50,0,1,1018,435035,06000000000000001278FAF8424D4086B6AE7008365C6AAAAA62564B0A40
01/03/2019,00:50,0,1,1018,435037,095AD51AF60000000036000000000080002F020343A2AAAAAA5C50214A40
01/03/2019,00:50,0,1,1018,435039,0A55761001CB420000000000000000878E898F3F66732AAAAA7EAE288A40
01/03/2019,00:50,0,1,1018,435041,0CA3468D1A3468D1A3468800000000800082E774B34FEAAAAA7CFD0C8A40
01/03/2019,00:50,0,1,1018,435043,0E000000000000000000000000000080001B63E037DE2AAAAA51D56E0A40
01/03/2019,00:50,0,1,1018,435045,0B5EA3468D1A3468D1A3468D1A3440A8D17D623215142AAAAA5FEDBA0A40
01/03/2019,00:50,0,1,1018,435047,0D0000063FA6A3560000000000000080003C843620C4AAAAAA6B5D950A40
01/03/2019,00:50,0,1,1018,435049,0F0000000000000000000000000680A36977834D2C502AAAAA58BC738A40
01/03/2019,00:50,0,1,1018,435051,01155C528AF66F4A00000000AA0480B4A480F7B103436AAAAA5AB2098A40
01/03/2019,00:50,0,1,1018,435053,03154000000000000000000000000080064CE177BB0E6AAAAA7F23CBCA40
01/03/2019,00:50,0,1,1018,435055,05320000000000000007F4D46DEA80AAAAB705537EAF6AAAAA5F908E0A40
01/03/2019,00:50,0,1,1018,435057,0095555555555555555555554FE980A8DC677258A69E6AAAAA52C9200A40
01/03/2019,00:50,0,1,1018,435059,0095555555555555555555554FE980A8DCE6362F4C4E6AAAAA75E65E8A40
01/03/2019,00:51,0,1,1018,435061,02154082D65809F49F4A00000000008000608444E7D7AAAAAA5C54C58A40
01/03/2019,00:51,0,1,1018,435063,04154100000000714800000000000080004CE044C3692AAAAA55D3228A40
01/03/2019,00:51,0,1,1018,435065,06000000000000001278FAF8424D4086F29B3C08163FAAAAAA72A9850A40
01/03/2019,00:51,0,1,1018,435067,075AD501555555555555555555554095557E8201587CEAAAAA6F58C08A40
01/03/2019,00:51,0,1,1018,435069,0855555555500AAAAAAAAAAAAAAA80AAAA8C86A5ED996AAAAA6E2B92CA40
01/03/2019,00:51,0,1,1018,435071,0CA3468D1A3468D1A3468800000000800083E47D68396AAAAA4AD2970A40
01/03/2019,00:51,0,1,1018,435073,0E000000000000000000000000000080003AEC381F13AAAAAA613D0F0A40
01/03/2019,00:51,0,1,1018,435075,0B7CA3468D1A3468D1A3468D1A3440A8D1794D9A62842AAAAA5B905E0A40
01/03/2019,00:51,0,1,1018,435077,0D0000073FA6A3740000000000000080002804179084AAAAAA4D50F90A40
01/03/2019,00:51,0,1,1018,435079,0F0000000000000000000000000680A3875DC16A00502AAAAA433B9A0A40
01/03/2019,00:51,0,1,1018,435081,01155C528AF66F4A00000000AA0480B4A4B6D67C43416AAAAA4509B50A40
01/03/2019,00:51,0,1,1018,435083,03154000000000000000000000000080065F29F8CE0FEAAAAA75A7C68A40
01/03/2019,00:51,0,1,1018,435085,05320000000000000007F4D471AA80AAAA91B5163F4B2AAAAA49DB3E0A40
01/03/2019,00:51,0,1,1018,435087,0095555555555555555555554FE980A8E3E4296187E22AAAAA765F8A0A40
01/03/2019,00:51,0,1,1018,435089,0095555555555555555555554FE980A8E44259BB2DB12AAAAA5D3BA10A40
01/03/2019,00:51,0,1,1018,435091,02154082D65809F49F4A0000000000800060A5AC9855AAAAAA4C1E09CA40
01/03/2019,00:51,0,1,1018,435093,04154100000000714800000000000080004D27C4C1402AAAAA76A2D84A40
01/03/2019,00:51,0,1,1018,435095,06000000000000001278FAF8424D40872E8EE00815F82AAAAA6AA2C14A40
01/03/2019,00:51,0,1,1018,435097,095AD555555555555500AAAAAAAA80AAAA85C201536AEAAAAA6F401FCA40
01/03/2019,00:51,0,1,1018,435099,0A5555555555555555555400000000878E9907816CD2AAAAAA5BA141CA40
01/03/2019,00:51,0,1,1018,435101,0CA3468D1A3468D1A3468800000000800085C790441C2AAAAA465A5B0A40
01/03/2019,00:51,0,1,1018,435103,0E000000000000000000000000000080003F26ACDD2A6AAAAA629A73CA40
01/03/2019,00:51,0,1,1018,435105,0B9AA3468D1A3468D1A3468D1A3440A8D15CB7798CA42AAAAA6052224A40
01/03/2019,00:51,0,1,1018,435107,0D0000073FA6A392000000000000008000260414FB84AAAAAA6F0D574A40
01/03/2019,00:51,0,1,1018,435109,0F0000000000000000000000000680A3A57D015F7C502AAAAA77D7DD0A40
01/03/2019,00:51,0,1,1018,435111,01155C528AF66F4A00000000AA0480B4A4A9969B83416AAAAA407F9ACA40
01/03/2019,00:51,0,1,1018,435113,0315400000000000000000000000008006783A812E352AAAAA66C25E0A40
01/03/2019,00:51,0,1,1018,435115,05320000000000000007F4D4756A80AAAA84AFC36F262AAAAA6980B80A40
01/03/2019,00:51,0,1,1018,435117,0095555555555555555555554FE980A8EB4A694AA5B66AAAAA5DF4784A40
01/03/2019,00:51,0,1,1018,435119,0095555555555555555555554FE980A8EBD8A669DBBF6AAAAA5A9F340A40
01/03/2019,00:52,0,1,1018,435121,02154082D65809F49F4A00000000008000608C2944976AAAAA5314BF0A40
01/03/2019,00:52,0,1,1018,435123,04154100000000714800000000000080004D7BC4C16EAAAAAA6A58124A40
01/03/2019,00:52,0,1,1018,435125,06000000000000001278FAF8424D40876A8A6C081461EAAAAA40A4E40A40
01/03/2019,00:52,0,1,1018,435127,075AD5015555555555555555555540955545C201527DAAAAAA557E384A40
01/03/2019,00:52,0,1,1018,435129,0855555555500AAAAAAAAAAAAAAA80AAAA83716D22332AAAAA42EC090A40
01/03/2019,00:52,0,1,1018,435131,0CA3468D1A3468D1A34688000000008000BCA22C61686AAAAA7208780A40
01/03/2019,00:52,0,1,1018,435133,0E00000000000000000000000000008000098A3202F36AAAAA47AAB6CA40
01/03/2019,00:52,0,1,1018,435135,0BB8A3468D1A3468D1A3468D1A3440A8D17A3D959ABC2AAAAA59B5610A40
01/03/2019,00:52,0,1,1018,435137,0D0000063FA6A3B0000000000000008000070417AC44AAAAAA6CCB588A40
01/03/2019,00:52,0,1,1018,435139,0F0000000000000000000000000680A3C35B015ED0502AAAAA626B900A40
01/03/2019,00:52,0,1,1018,435141,01155C528AF66F4A00000000AA0480B4A49D5677C3416AAAAA5DB94FCA40
01/03/2019,00:52,0,1,1018,435143,03154000000000000000000000000080064051A27CAA2AAAAA7CAA9F4A40
01/03/2019,00:52,0,1,1018,435145,05320000000000000007F4D4792A80AAAA93FA807B32AAAAAA47C110CA40
01/03/2019,00:52,0,1,1018,435147,0095555555555555555555554FE980A8F2C20AD8FF61EAAAAA5393EC4A40
01/03/2019,00:52,0,1,1018,435149,0095555555555555555555554FE980A8F3615B992E846AAAAA4EB3E6CA40
01/03/2019,00:52,0,1,1018,435151,02154082D65809F49F4A0000000000800060B7E540942AAAAA7A7374CA40
01/03/2019,00:52,0,1,1018,435153,04154100000000714800000000000080004DBE04C172EAAAAA64C9968A40
01/03/2019,00:52,0,1,1018,435155,06000000000000001278FAF8424D4087A68CB80817686AAAAA4F3D150A40
01/03/2019,00:52,0,1,1018,435157,095AD555555555555500AAAAAAAA80AAAAA68201696AEAAAAA4BCF758A40
01/03/2019,00:52,0,1,1018,435159,0A5555555555555555555400000000878EBD0F6375E3EAAAAA75061E8A40
01/03/2019,00:52,0,1,1018,435161,0CA3468D1A3468D1A34688000000008000AB343665936AAAAA7E7DE7CA40
01/03/2019,00:52,0,1,1018,435163,0E0000000000000000000000000000800012F83A6E462AAAAA78FA7DCA40
01/03/2019,00:52,0,1,1018,435165,0BD6A3468D1A3468D1A3468D1A3440A8D169DC0FE67C2AAAAA7C81E34A40
01/03/2019,00:52,0,1,1018,435167,0D0000003FA6A3CE000000000000008000384414C844AAAAAA4434DE0A40
01/03/2019,00:52,0,1,1018,435169,0F0000000000000000000000000680A3E14F814A1C502AAAAA5717A3CA40
01/03/2019,00:52,0,1,1018,435171,01155C528AF66F4A00000000AA0480B4A4AAD49943416AAAAA4AE20B8A40
01/03/2019,00:52,0,1,1018,435173,03154000000000000000000000000080067E9D660C24AAAAAA50E97A0A40
01/03/2019,00:52,0,1,1018,435175,05320000000000000007F4D47CEA80AAAA9C3BECBBA4EAAAAA69AF3C0A40
01/03/2019,00:52,0,1,1018,435177,0095555555555555555555554FE980A8FA41735A296B6AAAAA55D9FACA40
01/03/2019,00:52,0,1,1018,435179,0095555555555555555555554FE980A8FAFFC0E322586AAAAA7DC02F8A40
01/03/2019,00:53,0,1,1018,435181,02154082D65809F49F4A0000000000800060B21BC214AAAAAA66134B0A40
01/03/2019,00:53,0,1,1018,435183,04154100000000714800000000000080004DF544C14C6AAAAA6C3D454A40
01/03/2019,00:53,0,1,1018,435185,06000000000000001278FAF8424D4087E2BA740816AC2AAAAA7E218F4A40
01/03/2019,00:53,0,1,1018,435187,075AD5015555555555555555555540955551020175E0EAAAAA629C370A40
01/03/2019,00:53,0,1,1018,435189,0855555555500AAAAAAAAAAAAAAA80AAAA937B8C48F92AAAAA5907CC4A40
01/03/2019,00:53,0,1,1018,435191,0CA3468D1A3468D1A34688000000008000BD8B18A76D6AAAAA724AE48A40
01/03/2019,00:53,0,1,1018,435193,0E0000000000000000000000000000800024CA830AD32AAAAA536DB04A40
01/03/2019,00:53,0,1,1018,435195,0BF4A3468D1A3468D1A3468D1A3440A8D16EB610194C2AAAAA4B4ABD0A40
01/03/2019,00:53,0,1,1018,435197,0D0000053FA6A3EC0000000000000080000784145D84AAAAAA7555D80A40
01/03/2019,00:53,0,1,1018,435199,0F0000000000000000000000000680A3FF790140C8502AAAAA58CC664A40
01/03/2019,00:53,0,1,1018,435201,01155C528AF66F4A00000000AA0480B4A4BB16F983416AAAAA5CA51ECA40
01/03/2019,00:53,0,1,1018,435203,03154000000000000000000000000080067BB6A1CC84AAAAAA74DBD74A40
01/03/2019,00:53,0,1,1018,435205,05320000000000000007F4D480AA80AAAA99A5D91D9D2AAAAA7146EE8A40
01/03/2019,00:53,0,1,1018,435207,0095555555555555555555554FE980A901C27745BFFB6AAAAA5DE4860A40
01/03/2019,00:53,0,1,1018,435209,0095555555555555555555554FE980A9026BCC47BD0CEAAAAA64E3060A40
01/03/2019,00:53,0,1,1018,435211,02154082D65809F49F4A0000000000800060AC4E8BD7AAAAAA5080E3CA40
01/03/2019,00:53,0,1,1018,435213,04154100000000714800000000000080004C1404C1756AAAAA71F6908A40
01/03/2019,00:53,0,1,1018,435215,06000000000000001278FAF8424D40881E885C08144B6AAAAA727F8DCA40
01/03/2019,00:53,0,1,1018,435217,095AD555555555555500AAAAAAAA80AAAA880201680CEAAAAA4F17B24A40
01/03/2019,00:53,0,1,1018,435219,0A5555555555555555555400000000878E9055894DB52AAAAA6D7E788A40
01/03/2019,00:53,0,1,1018,435221,0CA3468D1A3468D1A34688000000008000823F07DC5BAAAAAA5687488A40
01/03/2019,00:53,0,1,1018,435223,0E0000000000000000000000000000800000E88BBC9AAAAAAA4A09348A40
01/03/2019,00:53,0,1,1018,435225,0B12A3468D1A3468D1A3468D1A3440A8D17EBF85647C2AAAAA73C5324A40
01/03/2019,00:53,0,1,1018,435227,0D0000053FA6A40A0000000000000080001E0416E404AAAAAA741AFC8A40
01/03/2019,00:53,0,1,1018,435229,0F0000000000000000000000000680A41D7EC16CE0502AAAAA787E9D0A40
01/03/2019,00:53,0,1,1018,435231,01155C528AF66F4A00000000AA0480B4A4B294F843416AAAAA7028000A40
01/03/2019,00:53,0,1,1018,435233,03154000000000000000000000000080064D212C21A5EAAAAA7983C64A40
01/03/2019,00:53,0,1,1018,435235,05320000000000000007F4D4846A80AAAA9590C00A09AAAAAA6E97F5CA40
01/03/2019,00:53,0,1,1018,435237,0095555555555555555555554FE980A90966264BFECC2AAAAA4B1C638A40
01/03/2019,00:53,0,1,1018,435239,0095555555555555555555554FE980A909DD417C60376AAAAA4AA2E14A40
01/03/2019,00:54,0,1,1018,435241,02154082D65809F49F4A0000000000800060A2A8FF54EAAAAA7169BC4A40
01/03/2019,00:54,0,1,1018,435243,04154100000000714800000000000080004C7AC4C1746AAAAA477AA84A40
01/03/2019,00:54,0,1,1018,435245,06000000000000001278FAF8424D40885AA5980815A82AAAAA4094580A40
01/03/2019,00:54,0,1,1018,435247,075AD5040000000000000105800880AF656182016F102AAAAA7E8F7DCA40
01/03/2019,00:54,0,1,1018,435249,085000000000400000000000000800AC0021CCD385836AAAAA4C2ED3CA40
01/03/2019,00:54,0,1,1018,435251,0CA3468D1A3468D1A3468800000000800085875E5B646AAAAA4D0E968A40
01/03/2019,00:54,0,1,1018,435253,0E000000000000000000000000000080002A44F1BF1E6AAAAA54FE558A40
01/03/2019,00:54,0,1,1018,435255,0B30A3468D1A3468D1A3468D1A3440A8D141650587002AAAAA63F67E8A40
01/03/2019,00:54,0,1,1018,435257,0D0000003FA6A4280000000000000080003844160804AAAAAA74F241CA40
01/03/2019,00:54,0,1,1018,435259,0F0000000000000000000000000680A43B46C17988502AAAAA4E35C68A40
01/03/2019,00:54,0,1,1018,435261,01155C528AF66F4A00000000AA0480B4A497176043416AAAAA5B68AACA40
01/03/2019,00:54,0,1,1018,435263,031540000000000000000000000000800665B01DC882AAAAAA4D49BDCA40
01/03/2019,00:54,0,1,1018,435265,05320000000000000007F4D4882A80AAAA97E417660FAAAAAA6F29970A40
01/03/2019,00:54,0,1,1018,435267,0095555555555555555555554FE980A910DB73FB9A2D2AAAAA5D557C8A40
01/03/2019,00:54,0,1,1018,435269,0095555555555555555555554FE980A91164EAB0B2D2EAAAAA7CFD394A40
01/03/2019,00:54,0,1,1018,435271,02154082D65809F49F4A00000000008000609DD96F54EAAAAA7F556BCA40
01/03/2019,00:54,0,1,1018,435273,04154100000000714800000000000080004CAF04C144AAAAAA73E17FCA40
01/03/2019,00:54,0,1,1018,435275,06000000000000001278FAF8424D408896AE700816B12AAAAA6C67154A40
01/03/2019,00:54,0,1,1018,435277,095AD5AAF60000000006000000000080002F02017BDA6AAAAA749C690A40
01/03/2019,00:54,0,1,1018,435279,0A5020B00195EC0000000000000000878E89942740CC2AAAAA52C23FCA40
01/03/2019,00:54,0,1,1018,435281,0CA3468D1A3468D1A3468800000000800082C5B24A3BAAAAAA71B919CA40
01/03/2019,00:54,0,1,1018,435283,0E000000000000000000000000000080001B44BFFDA96AAAAA5AD98B8A40
01/03/2019,00:54,0,1,1018,435285,0B4EA3468D1A3468D1A3468D1A3440A8D17D5C1BBC382AAAAA6193388A40
01/03/2019,00:54,0,1,1018,435287,0D0000063FA6A4460000000000000080003C84178984AAAAAA686D508A40
01/03/2019,00:54,0,1,1018,435289,0F0000000000000000000000000680A45977817928502AAAAA5AD5718A40
01/03/2019,00:54,0,1,1018,435291,01155C528AF66F4A00000000AA0480B4A480D5C903416AAAAA54D1064A40
01/03/2019,00:54,0,1,1018,435293,03154000000000000000000000000080064CC8D2D636EAAAAA60977F8A40
01/03/2019,00:54,0,1,1018,435295,05320000000000000007F4D48BEA80AAAAB73DB178292AAAAA70B5F18A40
01/03/2019,00:54,0,1,1018,435297,0095555555555555555555554FE980A918675D0856A62AAAAA6130264A40
01/03/2019,00:54,0,1,1018,435299,0095555555555555555555554FE980A918E63E9542026AAAAA56DECD4A40
01/03/2019,00:55,0,1,1018,435301,02154082D65809F49F4A00000000008000608C5437172AAAAA79A5B88A40
01/03/2019,00:55,0,1,1018,435303,04154100000000714800000000000080004CFA84C14AAAAAAA722A228A40
01/03/2019,00:55,0,1,1018,435305,06000000000000001278FAF8424D4088D29B3008147BEAAAAA7F52B88A40
01/03/2019,00:55,0,1,1018,435307,075AD5100000000000000105800E80AF657E820145F7AAAAAA5D4220CA40
01/03/2019,00:55,0,1,1018,435309,085000000000A00000000000000800AC000CBFBE37FD6AAAAA45D15ACA40
01/03/2019,00:55,0,1,1018,435311,0CA3468D1A3468D1A3468800000000800083D278B2C26AAAAA5B5E360A40
01/03/2019,00:55,0,1,1018,435313,0E000000000000000000000000000080003ADA744754EAAAAA6C24D50A40
01/03/2019,00:55,0,1,1018,435315,0B6CA3468D1A3468D1A3468D1A3440A8D179520E4E542AAAAA7D8BD90A40
01/03/2019,00:55,0,1,1018,435317,0D0000073FA6A464000000000000008000280416C644AAAAAA7F1E240A40
01/03/2019,00:55,0,1,1018,435319,0F0000000000000000000000000680A4775DC178BC502AAAAA49E5210A40
01/03/2019,00:55,0,1,1018,435321,01155C528AF66F4A00000000AA0480B4A4B6D49A03416AAAAA5E92054A40
01/03/2019,00:55,0,1,1018,435323,03154000000000000000000000000080065F39FECE532AAAAA763F964A40
01/03/2019,00:55,0,1,1018,435325,05320000000000000007F4D48FAA80AAAA9195561DAE6AAAAA5326A84A40
01/03/2019,00:55,0,1,1018,435327,0095555555555555555555554FE980A91FE41DE83A702AAAAA71689DCA40
01/03/2019,00:55,0,1,1018,435329,0095555555555555555555554FE980A92042765434A3EAAAAA70AE8B0A40
01/03/2019,00:55,0,1,1018,435331,02154082D65809F49F4A00000000008000609347B6956AAAAA605637CA40
01/03/2019,00:55,0,1,1018,435333,04154100000000714800000000000080004D3504C15A2AAAAA521237CA40
01/03/2019,00:55,0,1,1018,435335,06000000000000001278FAF8424D40890E8ED40817C22AAAAA688FCC4A40
01/03/2019,00:55,0,1,1018,435337,095AD50AF6000000000C0000000000800005C2016FDB6AAAAA64278FCA40
01/03/2019,00:55,0,1,1018,435339,0A5020B00055EC0000000000000000878E991BBE66546AAAAA43AB8BCA40
01/03/2019,00:55,0,1,1018,435341,0CA3468D1A3468D1A3468800000000800085E2956150AAAAAA76E0618A40
01/03/2019,00:55,0,1,1018,435343,0E000000000000000000000000000080003F21AB4505AAAAAA7E9C528A40
01/03/2019,00:55,0,1,1018,435345,0B8AA3468D1A3468D1A3468D1A3440A8D15C8A61E47C2AAAAA7B8A690A40
01/03/2019,00:55,0,1,1018,435347,0D0000073FA6A4820000000000000080002604163E44AAAAAA78329C8A40
01/03/2019,00:55,0,1,1018,435349,0F0000000000000000000000000680A4957D014EB8502AAAAA5CD22D0A40
01/03/2019,00:55,0,1,1018,435351,01155C528AF66F4A00000000AA0480B4A4A99487C3416AAAAA7153F10A40
01/03/2019,00:55,0,1,1018,435353,031540000000000000000000000000800678350B33E1EAAAAA684B6D8A40
01/03/2019,00:55,0,1,1018,435355,05320000000000000007F4D4936A80AAAA8480D64A91EAAAAA46C3018A40
01/03/2019,00:55,0,1,1018,435357,0095555555555555555555554FE980A9274A5EFDD9BB6AAAAA53401E0A40
01/03/2019,00:55,0,1,1018,435359,0095555555555555555555554FE980A927D88DBBC71AEAAAAA7224758A40
01/03/2019,00:56,0,1,1018,435361,02154082D65809F49F4A0000000000800060BB2F69142AAAAA767DEE4A40
01/03/2019,00:56,0,1,1018,435363,04154100000000714800000000000080004D4704C15FAAAAAA76B2AB8A40
01/03/2019,00:56,0,1,1018,435365,06000000000000001278FAF8424D40894A8A600815D16AAAAA4200E18A40
01/03/2019,00:56,0,1,1018,435367,075AD51C0000000000000105800480AF6545C2017168EAAAAA5E0601CA40
01/03/2019,00:56,0,1,1018,435369,085000000001000000000000000800AC00035AEE077AEAAAAA513CEACA40
01/03/2019,00:56,0,1,1018,435371,0CA3468D1A3468D1A34688000000008000BC834BE747AAAAAA7343834A40
01/03/2019,00:56,0,1,1018,435373,0E00000000000000000000000000008000098FAD9360EAAAAA560A370A40
01/03/2019,00:56,0,1,1018,435375,0BA8A3468D1A3468D1A3468D1A3440A8D17A1B3D07002AAAAA775BBB0A40
01/03/2019,00:56,0,1,1018,435377,0D0000063FA6A4A0000000000000008000070415EF84AAAAAA5FC0160A40
01/03/2019,00:56,0,1,1018,435379,0F0000000000000000000000000680A4B35B016BC0502AAAAA6B3D9F4A40
01/03/2019,00:56,0,1,1018,435381,01155C528AF66F4A00000000AA0480B4A49D5782C3416AAAAA5FAEFB0A40
01/03/2019,00:56,0,1,1018,435383,03154000000000000000000000000080064077F9852B6AAAAA5D323BCA40
01/03/2019,00:56,0,1,1018,435385,05320000000000000007F4D4972A80AAAA93C13755232AAAAA4FA796CA40
01/03/2019,00:56,0,1,1018,435387,0095555555555555555555554FE980A92EC213405CB2AAAAAA5B49E58A40
01/03/2019,00:56,0,1,1018,435389,0095555555555555555555554FE980A92F617D7AA079AAAAAA56D1AE0A40
01/03/2019,00:56,0,1,1018,435391,02154082D65809F49F4A0000000000800060AD24C7966AAAAA5B8CA00A40
01/03/2019,00:56,0,1,1018,435393,04154100000000714800000000000080004D8EC4C146AAAAAA4E98F40A40
01/03/2019,00:56,0,1,1018,435395,06000000000000001278FAF8424D4089868C94081597AAAAAA61E8894A40
01/03/2019,00:56,0,1,1018,435397,095AD56AF600000000120000000000800026820141E5AAAAAA4E5E44CA40
01/03/2019,00:56,0,1,1018,435399,0A557610012B420000000000000000878EBD380ED9F22AAAAA5291314A40
01/03/2019,00:56,0,1,1018,435401,0CA3468D1A3468D1A34688000000008000AB3211BEB46AAAAA5CCB304A40
01/03/2019,00:56,0,1,1018,435403,0E0000000000000000000000000000800012E06AB2646AAAAA60E172CA40
01/03/2019,00:56,0,1,1018,435405,0BC6A3468D1A3468D1A3468D1A3440A8D169EAC223442AAAAA475B3A8A40
01/03/2019,00:56,0,1,1018,435407,0D0000003FA6A4BE000000000000008000384415D504AAAAAA404C0B0A40
01/03/2019,00:56,0,1,1018,435409,0F0000000000000000000000000680A4D14F817110502AAAAA451E95CA40
01/03/2019,00:56,0,1,1018,435411,01155C528AF66F4A00000000AA0480B4A4AAD611C3416AAAAA6BFA66CA40
01/03/2019,00:56,0,1,1018,435413,03154000000000000000000000000080067EB80E07D7AAAAAA7C40D9CA40
01/03/2019,00:56,0,1,1018,435415,05320000000000000007F4D49AEA80AAAA9C00C5F2DE2AAAAA554CE70A40
01/03/2019,00:56,0,1,1018,435417,0095555555555555555555554FE980A936414F6FF24CAAAAAA6254408A40
01/03/2019,00:56,0,1,1018,435419,0095555555555555555555554FE980A936FFE12DA4A42AAAAA6F318F0A40
01/03/2019,00:57,0,1,1018,435421,02154082D65809F49F4A0000000000800060AF15F916EAAAAA5E03B2CA40
01/03/2019,00:57,0,1,1018,435423,04154100000000714800000000000080004DCA04C152EAAAAA56887E8A40
01/03/2019,00:57,0,1,1018,435425,06000000000000001278FAF8424D4089C2BA70081565AAAAAA52B76F4A40
01/03/2019,00:57,0,1,1018,435427,075AD5280000000000002BB0800B409A15510201638CAAAAAA6BFEED8A40
01/03/2019,00:57,0,1,1018,435429,085000000001600000000000015D808400137D633A5E2AAAAA4F9E2BCA40
01/03/2019,00:57,0,1,1018,435431,0CA3468D1A3468D1A34688000000008000BD8BEC51FBAAAAAA4989724A40
01/03/2019,00:57,0,1,1018,435433,0E0000000000000000000000000000800024CC4F36A7AAAAAA7010F0CA40
01/03/2019,00:57,0,1,1018,435435,0BE4A3468D1A3468D1A3468D1A3440A8D16E926FFB5C2AAAAA5AE634CA40
01/03/2019,00:57,0,1,1018,435437,0D0000053FA6A4DC0000000000000080000784159C04AAAAAA606CFA4A40
01/03/2019,00:57,0,1,1018,435439,0F0000000000000000000000000680A4EF79015020502AAAAA59C5430A40
01/03/2019,00:57,0,1,1018,435441,01155C528AF66F4A00000000AA0480B4A4BB15A7C3416AAAAA54B9DECA40
01/03/2019,00:57,0,1,1018,435443,03154000000000000000000000000080067BA9E47D042AAAAA726A920A40
01/03/2019,00:57,0,1,1018,435445,05320000000000000007F4D49EAA80AAAA99A2B54670EAAAAA64C3994A40
01/03/2019,00:57,0,1,1018,435447,0095555555555555555555554FE980A93DC25E755DF66AAAAA4962528A40
01/03/2019,00:57,0,1,1018,435449,0095555555555555555555554FE980A93E6BCF891EB22AAAAA6073A30A40
01/03/2019,00:57,0,1,1018,435451,02154082D65809F49F4A00000000008000609C7ABFD5EAAAAA62B9F18A40
01/03/2019,00:57,0,1,1018,435453,04154100000000714800000000000080004C2F44C1646AAAAA6BAAD98A40
01/03/2019,00:57,0,1,1018,435455,06000000000000001278FAF8424D4089FE886C08154CAAAAAA65B1D84A40
01/03/2019,00:57,0,1,1018,435457,095AD5D5A100000000180000000000800008020141D3EAAAAA68CDF38A40
01/03/2019,00:57,0,1,1018,435459,0A55761001EB420000000000000000878E90492EBA862AAAAA5FC81C8A40
01/03/2019,00:57,0,1,1018,435461,0CA3468D1A3468D1A34688000000008000821E6F23B36AAAAA4031A28A40
01/03/2019,00:57,0,1,1018,435463,0E0000000000000000000000000000800000C4A999242AAAAA7F159E4A40
01/03/2019,00:57,0,1,1018,435465,0B02A3468D1A3468D1A3468D1A3440A8D17EBBDACB5C2AAAAA55A06E4A40
01/03/2019,00:57,0,1,1018,435467,0D0000053FA6A4FA0000000000000080001E04178DC4AAAAAA5391BA8A40
01/03/2019,00:57,0,1,1018,435469,0F0000000000000000000000000680A50D7EC146CC502AAAAA683DAC4A40
01/03/2019,00:57,0,1,1018,435471,01155C528AF66F4A00000000AA0480B4A4B29618C3416AAAAA69B32CCA40
01/03/2019,00:57,0,1,1018,435473,03154000000000000000000000000080064D3C720EE42AAAAA7B0E9D4A40
