Date,Time,GNSS,SVID,WN,TOW,NavMessage
01/03/2019,00:16,0,1,1018,433009,0F00000000000000000000000006809B71768500437AEAAAAA68ACEC8A40
01/03/2019,00:16,0,1,1018,433011,01145C2A7ED6FFFB00000000AA0480B4A49C83407C5E2AAAAA4F6C8C0A40
01/03/2019,00:16,0,1,1018,433013,03144000000000000000000000000080065DC4804892AAAAAA7D1B678A40
01/03/2019,00:16,0,1,1018,433015,05320000000000000007F4D36EEA80AAAA8A215CA2B3AAAAAA79F16B8A40
01/03/2019,00:16,0,1,1018,433017,0095555555555555555555554FE980A6DE75C2650B992AAAAA4AC4A4CA40
01/03/2019,00:16,0,1,1018,433019,0095555555555555555555554FE980A6DEF408C22BBB6AAAAA7DC42FCA40
01/03/2019,00:17,0,1,1018,433021,02144082D65809F49F4A0000000000800060A0CBD1D46AAAAA77A4D00A40
01/03/2019,00:17,0,1,1018,433023,0414410000000070A8000000000000800040030D00806AAAAA7DD7F80A40
01/03/2019,00:17,0,1,1018,433025,06000000000000001278FAF8424D00B70284135582006AAAAA5E698DCA40
01/03/2019,00:17,0,1,1018,433027,071AD10155555555555555555555409555482EBFC4C06AAAAA7536634A40
01/03/2019,00:17,0,1,1018,433029,0815555555500AAAAAAAAAAAAAAA80AAAA88EF9C5E112AAAAA56EBF0CA40
01/03/2019,00:17,0,1,1018,433031,0C22448912244891224488000000008000821C7CE96DEAAAAA76D2F98A40
01/03/2019,00:17,0,1,1018,433033,0E0000000000000000000000000000800000FED3867DAAAAAA6785BC0A40
01/03/2019,00:17,0,1,1018,433035,0B842244891224489122448912244088917E8C3DD2452AAAAA49C1330A40
01/03/2019,00:17,0,1,1018,433037,0D0000013FA69B7C0000000000000080001E038079E5AAAAAA709920CA40
01/03/2019,00:17,0,1,1018,433039,0F00000000000000000000000006809B8F7EC50056F96AAAAA479C290A40
01/03/2019,00:17,0,1,1018,433041,01145C2A7ED6FFFB00000000AA0480B4A4B28340453D2AAAAA759E2F4A40
01/03/2019,00:17,0,1,1018,433043,03144000000000000000000000000080064D04805744EAAAAA62AFB5CA40
01/03/2019,00:17,0,1,1018,433045,05320000000000000007F4D372AA80AAAA95BA53645B6AAAAA7D8E154A40
01/03/2019,00:17,0,1,1018,433047,0095555555555555555555554FE980A6E5E6140A813F2AAAAA63847D0A40
01/03/2019,00:17,0,1,1018,433049,0095555555555555555555554FE980A6E65D609DD0DAAAAAAA7CC4E08A40
01/03/2019,00:17,0,1,1018,433051,02144082D65809F49F4A0000000000800060AED7B4A06AAAAA4D5B0DCA40
01/03/2019,00:17,0,1,1018,433053,0414410000000070A800000000000080004046F700806AAAAA7CD309CA40
01/03/2019,00:17,0,1,1018,433055,06000000000000001278FAF8424D00B73EB57C0242006AAAAA59339F8A40
01/03/2019,00:17,0,1,1018,433057,091AD155555555555500AAAAAAAA80AAAA81EEA4C4C06AAAAA5A1F394A40
01/03/2019,00:17,0,1,1018,433059,0A1555555555555555555400000000878E983A4DA19EAAAAAA6712A90A40
01/03/2019,00:17,0,1,1018,433061,0C22448912244891224488000000008000A864DC9E1FAAAAAA6348804A40
01/03/2019,00:17,0,1,1018,433063,0E000000000000000000000000000080002ABFB237246AAAAA4A7D7A8A40
01/03/2019,00:17,0,1,1018,433065,0BA22244891224489122448912244088914B4E5861EB6AAAAA616563CA40
01/03/2019,00:17,0,1,1018,433067,0D0000063FA69B9A00000000000000800003438066FCEAAAAA6993A60A40
01/03/2019,00:17,0,1,1018,433069,0F00000000000000000000000006809BAD57850077186AAAAA76562BCA40
01/03/2019,00:17,0,1,1018,433071,01145C2A7ED6FFFB00000000AA0480B4A49AC3406DB22AAAAA58458DCA40
01/03/2019,00:17,0,1,1018,433073,031440000000000000000000000000800655C4805DFD6AAAAA5C99FB8A40
01/03/2019,00:17,0,1,1018,433075,05320000000000000007F4D3766A80AAAA960B4DD79E6AAAAA5027650A40
01/03/2019,00:17,0,1,1018,433077,0095555555555555555555554FE980A6ED7CF385BB8B2AAAAA67454F4A40
01/03/2019,00:17,0,1,1018,433079,0095555555555555555555554FE980A6EDFDF9B30BFC2AAAAA7555204A40
01/03/2019,00:18,0,1,1018,433081,02144082D65809F49F4A0000000000800060B9F024346AAAAA543E860A40
01/03/2019,00:18,0,1,1018,433083,0414410000000070A8000000000000800040B82F40806AAAAA4F623B8A40
01/03/2019,00:18,0,1,1018,433085,06000000000000001278FAF8424D00B77A9B01A942006AAAAA6F4AA68A40
01/03/2019,00:18,0,1,1018,433087,071AD10400000000000001058007C0AD75502881C4C06AAAAA41A11BCA40
01/03/2019,00:18,0,1,1018,433089,081000000000400000000000000800AC00161C1FAF762AAAAA4021550A40
01/03/2019,00:18,0,1,1018,433091,0C22448912244891224488000000008000BBDA46C1482AAAAA40FC30CA40
01/03/2019,00:18,0,1,1018,433093,0E000000000000000000000000000080000000F80902EAAAAA641A694A40
01/03/2019,00:18,0,1,1018,433095,0BC02244891224489122448912244088914ADB78523EAAAAAA4DC6E60A40
01/03/2019,00:18,0,1,1018,433097,0D0000063FA69BB80000000000000080000F838048836AAAAA6A08040A40
01/03/2019,00:18,0,1,1018,433099,0F00000000000000000000000006809BCB48C5006630AAAAAA41E0164A40
01/03/2019,00:18,0,1,1018,433101,01145C2A7ED6FFFB00000000AA0480B4A4B103407A76EAAAAA55B5720A40
01/03/2019,00:18,0,1,1018,433103,03144000000000000000000000000080064E44804DD12AAAAA54E4ECCA40
01/03/2019,00:18,0,1,1018,433105,05320000000000000007F4D37A2A80AAAA935A149FFC6AAAAA7BC10D4A40
01/03/2019,00:18,0,1,1018,433107,0095555555555555555555554FE980A6F4DAFE2A3D162AAAAA6B01D8CA40
01/03/2019,00:18,0,1,1018,433109,0095555555555555555555554FE980A6F577CEE2D6BFAAAAAA432A808A40
01/03/2019,00:18,0,1,1018,433111,02144082D65809F49F4A0000000000800060AECF96B06AAAAA71CDF50A40
01/03/2019,00:18,0,1,1018,433113,0414410000000070A8000000000000800040D9BB80806AAAAA77EDB04A40
01/03/2019,00:18,0,1,1018,433115,06000000000000001278FAF8424D00B7B68131A902006AAAAA5F33078A40
01/03/2019,00:18,0,1,1018,433117,091AD19ED70000000006000000000080002D62EC84C06AAAAA46C11FCA40
01/03/2019,00:18,0,1,1018,433119,0A1020B0017DAE0000000000000000878E9AF55DD523EAAAAA70A88CCA40
01/03/2019,00:18,0,1,1018,433121,0C22448912244891224488000000008000AB819C2C5CEAAAAA7BE2DA8A40
01/03/2019,00:18,0,1,1018,433123,0E000000000000000000000000000080000586C21185EAAAAA433EE7CA40
01/03/2019,00:18,0,1,1018,433125,0BDE2244891224489122448912244088917F74F42A676AAAAA4E4790CA40
01/03/2019,00:18,0,1,1018,433127,0D0000053FA69BD60000000000000080002943805BE7AAAAAA49BDFA4A40
01/03/2019,00:18,0,1,1018,433129,0F00000000000000000000000006809BE97FC5006A452AAAAA50EDD04A40
01/03/2019,00:18,0,1,1018,433131,01145C2A7ED6FFFB00000000AA0480B4A490C3406A2AAAAAAA6AC7C14A40
01/03/2019,00:18,0,1,1018,433133,03144000000000000000000000000080065D448044B4EAAAAA7923ADCA40
01/03/2019,00:18,0,1,1018,433135,05320000000000000007F4D37DEA80AAAABECB88D424EAAAAA6405504A40
01/03/2019,00:18,0,1,1018,433137,0095555555555555555555554FE980A6FC4607E12B4F6AAAAA67E7B44A40
01/03/2019,00:18,0,1,1018,433139,0095555555555555555555554FE980A6FCCAAA7C993EAAAAAA7EE2994A40
01/03/2019,00:19,0,1,1018,433141,02144082D65809F49F4A0000000000800060AB7CFDFC6AAAAA5ECD8B0A40
01/03/2019,00:19,0,1,1018,433143,0414410000000070A80000000000008000413C61C0806AAAAA7F726E0A40
01/03/2019,00:19,0,1,1018,433145,06000000000000001278FAF8424D00B7F29206BA02006AAAAA5B1B014A40
01/03/2019,00:19,0,1,1018,433147,071AD1100000000000000105800DC0AD7541D59D04C06AAAAA527C4A0A40
01/03/2019,00:19,0,1,1018,433149,081000000000A00000000000000800AC001A2DE636EB2AAAAA5A6D8C0A40
01/03/2019,00:19,0,1,1018,433151,0C2244891224489122448800000000800083D1C11B08EAAAAA739DB90A40
01/03/2019,00:19,0,1,1018,433153,0E0000000000000000000000000000800001B60B48972AAAAA4AF9674A40
01/03/2019,00:19,0,1,1018,433155,0BFC224489122448912244891224408891566290AF792AAAAA52E5F7CA40
01/03/2019,00:19,0,1,1018,433157,0D0000003FA69BF4000000000000008000244380612EAAAAAA5E2E00CA40
01/03/2019,00:19,0,1,1018,433159,0F00000000000000000000000006809C077B45007AD0AAAAAA4985640A40
01/03/2019,00:19,0,1,1018,433161,01145C2A7ED6FFFB00000000AA0480B4A4A443405E3EAAAAAA7B83008A40
01/03/2019,00:19,0,1,1018,433163,03144000000000000000000000000080066F0480423BAAAAAA70F35D4A40
01/03/2019,00:19,0,1,1018,433165,05320000000000000007F4D381AA80AAAABA34F3158B6AAAAA4C80D64A40
01/03/2019,00:19,0,1,1018,433167,0095555555555555555555554FE980A703DFE7CEBEE52AAAAA4EFB654A40
01/03/2019,00:19,0,1,1018,433169,0095555555555555555555554FE980A70448E71CA3AFAAAAAA436ECD4A40
01/03/2019,00:19,0,1,1018,433171,02144082D65809F49F4A0000000000800060BD3DFFC06AAAAA44324FCA40
01/03/2019,00:19,0,1,1018,433173,0414410000000070A800000000000080004145B6C0806AAAAA491F7E4A40
01/03/2019,00:19,0,1,1018,433175,06000000000000001278FAF8424D00B82E9BEFE002006AAAAA6B44FF0A40
01/03/2019,00:19,0,1,1018,433177,091AD1FED7000000000C000000000080002EDB7344C06AAAAA71116B8A40
01/03/2019,00:19,0,1,1018,433179,0A1020B0003DAE0000000000000000878E8BE0624B142AAAAA4544010A40
01/03/2019,00:19,0,1,1018,433181,0C22448912244891224488000000008000B7B9482CB1EAAAAA69B66A4A40
01/03/2019,00:19,0,1,1018,433183,0E0000000000000000000000000000800030EFF0FD05AAAAAA5AB8EA8A40
01/03/2019,00:19,0,1,1018,433185,0B1A224489122448912244891224408891431CB1F40C2AAAAA50204F8A40
01/03/2019,00:19,0,1,1018,433187,0D0000003FA69C120000000000000080002643805A9EEAAAAA7EC45F0A40
01/03/2019,00:19,0,1,1018,433189,0F00000000000000000000000006809C254F0500664AAAAAAA5849D68A40
01/03/2019,00:19,0,1,1018,433191,01145C2A7ED6FFFB00000000AA0480B4A484C3405FE4AAAAAA68E91B0A40
01/03/2019,00:19,0,1,1018,433193,0314400000000000000000000000008006718480472BEAAAAA557C228A40
01/03/2019,00:19,0,1,1018,433195,05320000000000000007F4D3856A80AAAAB4214E20F06AAAAA5CC1EC8A40
01/03/2019,00:19,0,1,1018,433197,0095555555555555555555554FE980A70B6B9979BE63AAAAAA7072D98A40
01/03/2019,00:19,0,1,1018,433199,0095555555555555555555554FE980A70BE80C8F3BDBAAAAAA6BD709CA40
01/03/2019,00:20,0,1,1018,433201,02148082D65809F49F4A00000000008000608980F74C6AAAAA4D92240A40
01/03/2019,00:20,0,1,1018,433203,0414810000000070D0000000000000800041B56F44C06AAAAA55CADE4A40
01/03/2019,00:20,0,1,1018,433205,06000000000000001278FAF8424D00B86A9D16E6C0806AAAAA681A564A40
01/03/2019,00:20,0,1,1018,433207,072AD21C00000000000001058004009DF5566B6702006AAAAA4DA8054A40
01/03/2019,00:20,0,1,1018,433209,082000000001000000000000000800AC001C3401C041EAAAAA6C7D470A40
01/03/2019,00:20,0,1,1018,433211,0C224489122448912244880000000080008D01F7903A2AAAAA5FD8CA0A40
01/03/2019,00:20,0,1,1018,433213,0E000000000000000000000000000080001921FB10A32AAAAA57B3CE8A40
01/03/2019,00:20,0,1,1018,433215,0B3822448912244891224489122440889149810A40D12AAAAA6C1EB54A40
01/03/2019,00:20,0,1,1018,433217,0D0000053FA69C300000000000000080003D838067B46AAAAA73B46A4A40
01/03/2019,00:20,0,1,1018,433219,0F00000000000000000000000006809C437685007ECCEAAAAA62B7404A40
01/03/2019,00:20,0,1,1018,433221,01149C3481DEDBCF00000000AA0480B4A49C834078496AAAAA750CA4CA40
01/03/2019,00:20,0,1,1018,433223,03148000000000000000000000000080065DC4806C552AAAAA6F00CE8A40
01/03/2019,00:20,0,1,1018,433225,05320000000000000007F4D3892A80AAAA8A2F6412E22AAAAA571D648A40
01/03/2019,00:20,0,1,1018,433227,0095555555555555555555554FE980A712F5E2FE93A1AAAAAA6841654A40
01/03/2019,00:20,0,1,1018,433229,0095555555555555555555554FE980A713740FAAE215EAAAAA48A9850A40
01/03/2019,00:20,0,1,1018,433231,02148082D65809F49F4A000000000080006090A676686AAAAA48480F4A40
01/03/2019,00:20,0,1,1018,433233,0414810000000070D0000000000000800040318804C2AAAAAA755664CA40
01/03/2019,00:20,0,1,1018,433235,06000000000000001278FAF8424D00B8A6841A0C8082AAAAAA7EE06D8A40
01/03/2019,00:20,0,1,1018,433237,092AD261DF000000001200000000008000082661C202AAAAAA5AF7DA4A40
01/03/2019,00:20,0,1,1018,433239,0A2576100119140000000000000000878E88DA242DE36AAAAA5D64904A40
01/03/2019,00:20,0,1,1018,433241,0C42850A142850A1428508000000008000820055D92CAAAAAA5609D50A40
01/03/2019,00:20,0,1,1018,433243,0E0000000000000000000000000000800000F4EE0456EAAAAA642EEA8A40
01/03/2019,00:20,0,1,1018,433245,0B5642850A142850A142850A14284090A17E8827F8BBEAAAAA756CA04A40
01/03/2019,00:20,0,1,1018,433247,0D0000043FA69C4E0000000000000080001E0382ABEF2AAAAA79FAFA4A40
01/03/2019,00:20,0,1,1018,433249,0F00000000000000000000000006809C617EC50288C6EAAAAA438DE44A40
01/03/2019,00:20,0,1,1018,433251,01149C3481DEDBCF00000000AA0480B4A4B28342923E2AAAAA4AC06ACA40
01/03/2019,00:20,0,1,1018,433253,03148000000000000000000000000080064D048282362AAAAA5675910A40
01/03/2019,00:20,0,1,1018,433255,05320000000000000007F4D38CEA80AAAA958CB736C2EAAAAA456D950A40
01/03/2019,00:20,0,1,1018,433257,0095555555555555555555554FE980A71A66104D265DAAAAAA6A6AA0CA40
01/03/2019,00:20,0,1,1018,433259,0095555555555555555555554FE980A71ADD4F6EE7B12AAAAA5F7B56CA40
01/03/2019,00:21,0,1,1018,433261,02148082D65809F49F4A0000000000800060B88937BEAAAAAA68DACDCA40
01/03/2019,00:21,0,1,1018,433263,0414810000000070D00000000000008000405E8504C0AAAAAA4F9B1A4A40
01/03/2019,00:21,0,1,1018,433265,06000000000000001278FAF8424D00B8E2B57F488080AAAAAA7691980A40
01/03/2019,00:21,0,1,1018,433267,072AD2280000000000002BB0800AC088A541C5ED0200AAAAAA7E68A28A40
01/03/2019,00:21,0,1,1018,433269,082000000001600000000000015D808400182524EA7B2AAAAA6CFB648A40
01/03/2019,00:21,0,1,1018,433271,0C42850A142850A1428508000000008000A877182313EAAAAA4064148A40
01/03/2019,00:21,0,1,1018,433273,0E000000000000000000000000000080002ABC885F5DEAAAAA4B5C628A40
01/03/2019,00:21,0,1,1018,433275,0B7442850A142850A142850A14284090A14B798E9014AAAAAA4658308A40
01/03/2019,00:21,0,1,1018,433277,0D0000013FA69C6C000000000000008000034380B4E06AAAAA56969E8A40
01/03/2019,00:21,0,1,1018,433279,0F00000000000000000000000006809C7F578500B77D2AAAAA5901948A40
01/03/2019,00:21,0,1,1018,433281,01149C3481DEDBCF00000000AA0480B4A49AC340B934EAAAAA72D77CCA40
01/03/2019,00:21,0,1,1018,433283,031480000000000000000000000000800655C48098FCEAAAAA59107E8A40
01/03/2019,00:21,0,1,1018,433285,05320000000000000007F4D390AA80AAAA962EFFAC9DAAAAAA6E03460A40
01/03/2019,00:21,0,1,1018,433287,0095555555555555555555554FE980A721FCC3BC82CFAAAAAA7E681BCA40
01/03/2019,00:21,0,1,1018,433289,0095555555555555555555554FE980A7227DD2DF115C2AAAAA542F110A40
01/03/2019,00:21,0,1,1018,433291,02148082D65809F49F4A000000000080006095778924AAAAAA4E5B1FCA40
01/03/2019,00:21,0,1,1018,433293,0414810000000070D0000000000000800040B28684C0AAAAAA704FFD4A40
01/03/2019,00:21,0,1,1018,433295,06000000000000001278FAF8424D00B91E9B2C160080AAAAAA7BC4CF4A40
01/03/2019,00:21,0,1,1018,433297,092AD2CC8A000000001800000000008000103A064200AAAAAA48049E0A40
01/03/2019,00:21,0,1,1018,433299,0A25761001D9140000000000000000878E962B20E9E9AAAAAA616BAB4A40
01/03/2019,00:21,0,1,1018,433301,0C42850A142850A1428508000000008000BBCD5457CE6AAAAA709D0BCA40
01/03/2019,00:21,0,1,1018,433303,0E0000000000000000000000000000800000060A96D72AAAAA49A605CA40
01/03/2019,00:21,0,1,1018,433305,0B9242850A142850A142850A14284090A14AEAB4AC33EAAAAA5893F98A40
01/03/2019,00:21,0,1,1018,433307,0D0000013FA69C8A0000000000000080000F85008C602AAAAA4A1F6F8A40
01/03/2019,00:21,0,1,1018,433309,0F00000000000000000000000006809C9D48C3808758AAAAAA5C04F40A40
01/03/2019,00:21,0,1,1018,433311,01149C3481DEDBCF00000000AA0480B4A4B1034091106AAAAA7F26DDCA40
01/03/2019,00:21,0,1,1018,433313,03148000000000000000000000000080064E4480A089AAAAAA4977124A40
01/03/2019,00:21,0,1,1018,433315,05320000000000000007F4D3946A80AAAA9359366D88AAAAAA6996BACA40
01/03/2019,00:21,0,1,1018,433317,0095555555555555555555554FE980A7295AC8E634B46AAAAA59E57E8A40
01/03/2019,00:21,0,1,1018,433319,0095555555555555555555554FE980A729F7E692A1ACAAAAAA7237E08A40
01/03/2019,00:22,0,1,1018,433321,02148082D65809F49F4A0000000000800060BDDC5A58AAAAAA55DEA94A40
01/03/2019,00:22,0,1,1018,433323,0414810000000070D0000000000000800040FE0D84C0AAAAAA4D4D520A40
01/03/2019,00:22,0,1,1018,433325,06000000000000001278FAF8424D00B95A812E6FC080AAAAAA73477ECA40
01/03/2019,00:22,0,1,1018,433327,072AD2340000000000002BB08000C088A56D51380200AAAAAA502A530A40
01/03/2019,00:22,0,1,1018,433329,082000000001C00000000000015D8084001ACFE55F582AAAAA7A7D0C8A40
01/03/2019,00:22,0,1,1018,433331,0C42850A142850A1428508000000008000ABBFCA4DB0EAAAAA4683BFCA40
01/03/2019,00:22,0,1,1018,433333,0E00000000000000000000000000008000059EEE26402AAAAA79652C0A40
01/03/2019,00:22,0,1,1018,433335,0BB042850A142850A142850A14284090A17F44D2D199AAAAAA6C3F7ECA40
01/03/2019,00:22,0,1,1018,433337,0D0000043FA69CA8000000000000008000294500A50A6AAAAA4C43B4CA40
01/03/2019,00:22,0,1,1018,433339,0F00000000000000000000000006809CBB7FC3808A5B2AAAAA5BCB4D0A40
01/03/2019,00:22,0,1,1018,433341,01149C3481DEDBCF00000000AA0480B4A490C340833A2AAAAA43B8B88A40
01/03/2019,00:22,0,1,1018,433343,03148000000000000000000000000080065D4480B75C2AAAAA739D4F0A40
01/03/2019,00:22,0,1,1018,433345,05320000000000000007F4D3982A80AAAABEFDA8298CEAAAAA7B5DF58A40
01/03/2019,00:22,0,1,1018,433347,0095555555555555555555554FE980A730C601FAA87C6AAAAA4AD338CA40
01/03/2019,00:22,0,1,1018,433349,0095555555555555555555554FE980A7314A909F76C4EAAAAA7632040A40
01/03/2019,00:22,0,1,1018,433351,02148082D65809F49F4A0000000000800060B124069CAAAAAA7C67150A40
01/03/2019,00:22,0,1,1018,433353,0414810000000070D00000000000008000412B8104C0AAAAAA73D3F4CA40
01/03/2019,00:22,0,1,1018,433355,06000000000000001278FAF8424D00B9969226D50080AAAAAA7F187E4A40
01/03/2019,00:22,0,1,1018,433357,092AD22C8A000000001E0000000000800001FA5DC200AAAAAA688A4D8A40
01/03/2019,00:22,0,1,1018,433359,0A2576100099140000000000000000878E9A263F4E5E6AAAAA7559CE4A40
01/03/2019,00:22,0,1,1018,433361,0C42850A142850A142850800000000800083CA8090ADAAAAAA6C816ACA40
01/03/2019,00:22,0,1,1018,433363,0E0000000000000000000000000000800001B04543AE6AAAAA7BB2068A40
01/03/2019,00:22,0,1,1018,433365,0BCE42850A142850A142850A14284090A1567EF661E02AAAAA6204CCCA40
01/03/2019,00:22,0,1,1018,433367,0D0000023FA69CC600000000000000800024450089FDEAAAAA7294770A40
01/03/2019,00:22,0,1,1018,433369,0F00000000000000000000000006809CD97B43809B726AAAAA5E73F40A40
01/03/2019,00:22,0,1,1018,433371,01149C3481DEDBCF00000000AA0480B4A4A44340B289EAAAAA628AD98A40
01/03/2019,00:22,0,1,1018,433373,03148000000000000000000000000080066F0480B717AAAAAA739AB78A40
01/03/2019,00:22,0,1,1018,433375,05320000000000000007F4D39BEA80AAAABA0F5927C26AAAAA4719F18A40
01/03/2019,00:22,0,1,1018,433377,0095555555555555555555554FE980A7385FC074308BAAAAAA5505EC0A40
01/03/2019,00:22,0,1,1018,433379,0095555555555555555555554FE980A738C8DDE9911E2AAAAA5F5DEBCA40
01/03/2019,00:23,0,1,1018,433381,02148082D65809F49F4A00000000008000609FB61720AAAAAA476AA68A40
01/03/2019,00:23,0,1,1018,433383,0414810000000070D000000000000080004179B404C0AAAAAA65BFD14A40
01/03/2019,00:23,0,1,1018,433385,06000000000000001278FAF8424D00B9D29BCDAB4080AAAAAA7206C94A40
01/03/2019,00:23,0,1,1018,433387,072AD2400000000000002BB08006C088A56EE4C60200AAAAAA73FA330A40
01/03/2019,00:23,0,1,1018,433389,08200000000220000000000002B2C098000BDEBA6349EAAAAA4066430A40
01/03/2019,00:23,0,1,1018,433391,0C42850A142850A1428508000000008000B78A643216AAAAAA586CEDCA40
01/03/2019,00:23,0,1,1018,433393,0E0000000000000000000000000000800030F46424DA2AAAAA5435790A40
01/03/2019,00:23,0,1,1018,433395,0BEC42850A142850A142850A14284090A14323A21A10AAAAAA5A008C4A40
01/03/2019,00:23,0,1,1018,433397,0D0000033FA69CE4000000000000008000264500AB132AAAAA42CEBC4A40
01/03/2019,00:23,0,1,1018,433399,0F00000000000000000000000006809CF74F038095902AAAAA65CD110A40
01/03/2019,00:23,0,1,1018,433401,01149C3481DEDBCF00000000AA0480B4A484C340B620EAAAAA7A9F99CA40
01/03/2019,00:23,0,1,1018,433403,0314800000000000000000000000008006718480978C6AAAAA6BCF4BCA40
01/03/2019,00:23,0,1,1018,433405,05320000000000000007F4D39FAA80AAAAB435D72140EAAAAA77B67F8A40
01/03/2019,00:23,0,1,1018,433407,0095555555555555555555554FE980A73FEBB7DC6E722AAAAA4D6D168A40
01/03/2019,00:23,0,1,1018,433409,0095555555555555555555554FE980A740680D7BD1A3EAAAAA67E74E4A40
01/03/2019,00:23,0,1,1018,433411,02148082D65809F49F4A0000000000800060B1BF03ACAAAAAA6F25910A40
01/03/2019,00:23,0,1,1018,433413,0414810000000070D0000000000000800041A0F3C4C0AAAAAA6E124DCA40
01/03/2019,00:23,0,1,1018,433415,06000000000000001278FAF8424D00BA0E9D0F8E0080AAAAAA71FF1CCA40
01/03/2019,00:23,0,1,1018,433417,092AD29734000000002400000000008000167CFA8200AAAAAA5BE43DCA40
01/03/2019,00:23,0,1,1018,433419,0A2ACB60016E680000000000000000878E9C3EB94D91EAAAAA4CCBFECA40
01/03/2019,00:23,0,1,1018,433421,0C42850A142850A14285080000000080008D2900CA6FEAAAAA4816060A40
01/03/2019,00:23,0,1,1018,433423,0E0000000000000000000000000000800019385E9A67EAAAAA792D4ECA40
01/03/2019,00:23,0,1,1018,433425,0B0A42850A142850A142850A14284090A1499629548EEAAAAA4C437F8A40
01/03/2019,00:23,0,1,1018,433427,0D0000033FA69D020000000000000080003D8500B8CBAAAAAA613EE48A40
01/03/2019,00:23,0,1,1018,433429,0F00000000000000000000000006809D15768380A3F02AAAAA7F1EF0CA40
01/03/2019,00:23,0,1,1018,433431,01149C3481DEDBCF00000000AA0480B4A49C8340AFB3AAAAAA6D2B128A40
01/03/2019,00:23,0,1,1018,433433,03148000000000000000000000000080065DC4809B75AAAAAA41BA164A40
01/03/2019,00:23,0,1,1018,433435,05320000000000000007F4D3A36A80AAAA8A1D7A4E642AAAAA4A14C24A40
01/03/2019,00:23,0,1,1018,433437,0095555555555555555555554FE980A74775F8C67F3CAAAAAA7821F98A40
01/03/2019,00:23,0,1,1018,433439,0095555555555555555555554FE980A747F428EB80F86AAAAA75B0B00A40
01/03/2019,00:24,0,1,1018,433441,02148082D65809F49F4A0000000000800060BE6B2310AAAAAA5CF5000A40
01/03/2019,00:24,0,1,1018,433443,0414810000000070D00000000000008000401A6B44C0AAAAAA6387398A40
01/03/2019,00:24,0,1,1018,433445,06000000000000001278FAF8424D00BA4A8431930080AAAAAA6A25194A40
01/03/2019,00:24,0,1,1018,433447,072AD24C000000000000565B000D40B34548365E0200AAAAAA56B4018A40
01/03/2019,00:24,0,1,1018,433449,08200000000280000000000002B2C0980008CFBC0AA0AAAAAA77B4FB8A40
01/03/2019,00:24,0,1,1018,433451,0C42850A142850A1428508000000008000822C70C100AAAAAA4F59CF4A40
01/03/2019,00:24,0,1,1018,433453,0E0000000000000000000000000000800000C1C320CEEAAAAA5994D9CA40
01/03/2019,00:24,0,1,1018,433455,0B2842850A142850A142850A14284090A17E9BC5C7B62AAAAA51EDBB4A40
01/03/2019,00:24,0,1,1018,433457,0D0000023FA69D200000000000000080001E0500A97C2AAAAA6723FA8A40
01/03/2019,00:24,0,1,1018,433459,0F00000000000000000000000006809D337EC380ADA26AAAAA76BB644A40
01/03/2019,00:24,0,1,1018,433461,01149C3481DEDBCF00000000AA0480B4A4B28340B952AAAAAA5158B0CA40
01/03/2019,00:24,0,1,1018,433463,03148000000000000000000000000080064D0480BE41EAAAAA4E245DCA40
01/03/2019,00:24,0,1,1018,433465,05320000000000000007F4D3A72A80AAAA95B0B51529EAAAAA748196CA40
01/03/2019,00:24,0,1,1018,433467,0095555555555555555555554FE980A74EE62ACE62C72AAAAA7B8DE10A40
01/03/2019,00:24,0,1,1018,433469,0095555555555555555555554FE980A74F5D73B9AD74AAAAAA590EC84A40
01/03/2019,00:24,0,1,1018,433471,02148082D65809F49F4A0000000000800060A554D3CCAAAAAA5AD897CA40
01/03/2019,00:24,0,1,1018,433473,0414810000000070D0000000000000800040502BC4C0AAAAAA66B7ACCA40
01/03/2019,00:24,0,1,1018,433475,06000000000000001278FAF8424D00BA86B56ED08080AAAAAA4389574A40
01/03/2019,00:24,0,1,1018,433477,092AD2F734000000002A0000000000800001F7840200AAAAAA6AFA3CCA40
01/03/2019,00:24,0,1,1018,433479,0A2ACB60002E680000000000000000878E9823EA24E1AAAAAA63674C0A40
01/03/2019,00:24,0,1,1018,433481,0C42850A142850A1428508000000008000A858718CFCAAAAAA7D4C750A40
01/03/2019,00:24,0,1,1018,433483,0E000000000000000000000000000080002AB761FCD0AAAAAA5764830A40
01/03/2019,00:24,0,1,1018,433485,0B4642850A142850A142850A14284090A14B5E55A0F06AAAAA4450270A40
01/03/2019,00:24,0,1,1018,433487,0D0000043FA69D3E00000000000000800003450092D3AAAAAA66A6A28A40
01/03/2019,00:24,0,1,1018,433489,0F00000000000000000000000006809D51578380B1F6EAAAAA78FA07CA40
01/03/2019,00:24,0,1,1018,433491,01149C3481DEDBCF00000000AA0480B4A49AC340A032EAAAAA40AF308A40
01/03/2019,00:24,0,1,1018,433493,031480000000000000000000000000800655C480A5942AAAAA4CCE798A40
01/03/2019,00:24,0,1,1018,433495,05320000000000000007F4D3AAEA80AAAA9619B21BCF2AAAAA67E9F30A40
01/03/2019,00:24,0,1,1018,433497,0095555555555555555555554FE980A7567CFABF4B59EAAAAA6CC0460A40
01/03/2019,00:24,0,1,1018,433499,0095555555555555555555554FE980A756FDE412DC422AAAAA540066CA40
01/03/2019,00:25,0,1,1018,433501,02148082D65809F49F4A0000000000800060A1D7D2C8AAAAAA5105A18A40
